Image,Expected,Predicted
C86300-5cQ3R3.png,460.0,434
C86300-5cQ3R4.png,460.0,435
C86300-7cQ2R1.png,460.0,473
C86300-7cQ2R2.png,460.0,319
C86300-7cQ2R3.png,460.0,470
C86300-7cQ2R4.png,460.0,367
C35000-1cQ3R1.png,90.0,77
C35000-1cQ3R2.png,90.0,47
C35000-1cQ3R3.png,90.0,58
C35000-1cQ3R4.png,90.0,71
C35000-1cQ4R1.png,90.0,69
C35000-1cQ4R2.png,90.0,65
C35000-1cQ4R3.png,90.0,99
C35000-1cQ4R4.png,90.0,64
MetalTek C86300-1cQ3R1.png,415.0,563
MetalTek C86300-1cQ3R2.png,415.0,361
MetalTek C86300-1cQ3R3.png,415.0,459
MetalTek C86300-1cQ3R4.png,415.0,562
MetalTek C86300-2cQ1R1.png,415.0,352
MetalTek C86300-2cQ1R2.png,415.0,458
MetalTek C86300-2cQ1R3.png,415.0,396
MetalTek C86300-2cQ1R4.png,415.0,372
Muntz Metal-1cQ2R1.png,110.0,106
Muntz Metal-1cQ2R2.png,110.0,131
Muntz Metal-1cQ2R3.png,110.0,103
Muntz Metal-1cQ2R4.png,110.0,104
Muntz Metal-1cQ4R1.png,110.0,106
Muntz Metal-1cQ4R2.png,110.0,98
Muntz Metal-1cQ4R3.png,110.0,122
Muntz Metal-1cQ4R4.png,110.0,104
C61800-2cQ3R1.png,310.0,310
C61800-2cQ3R2.png,310.0,283
C61800-2cQ3R3.png,310.0,312
C61800-2cQ3R4.png,310.0,289
C61800-3cQ1R1.png,310.0,303
C61800-3cQ1R2.png,310.0,299
C61800-3cQ1R3.png,310.0,287
C61800-3cQ1R4.png,310.0,279
C61800-4cQ2R1.png,310.0,283
C61800-4cQ2R2.png,310.0,315
C61800-4cQ2R3.png,310.0,334
C61800-4cQ2R4.png,310.0,313
C61800-4cQ3R1.png,310.0,268
C61800-4cQ3R2.png,310.0,293
C61800-4cQ3R3.png,310.0,274
C61800-4cQ3R4.png,310.0,286
C61800-5cQ4R1.png,310.0,265
C61800-5cQ4R2.png,310.0,271
C61800-5cQ4R3.png,310.0,335
C61800-5cQ4R4.png,310.0,280
C95500-1cQ1R1.png,395.0,410
C95500-1cQ1R2.png,395.0,375
C95500-1cQ1R3.png,395.0,362
C95500-1cQ1R4.png,395.0,308
C95500-1cQ2R1.png,395.0,385
C95500-1cQ2R2.png,395.0,451
C95500-1cQ2R3.png,395.0,297
C95500-1cQ2R4.png,395.0,481
C90700-2cQ4R1.png,150.0,119
C90700-2cQ4R2.png,150.0,131
C90700-2cQ4R3.png,150.0,123
C90700-2cQ4R4.png,150.0,151
C93200-2cQ1R1.png,130.0,134
C93200-2cQ1R2.png,130.0,135
C93200-2cQ1R3.png,130.0,135
C93200-2cQ1R4.png,130.0,145
C93700-1cQ3R1.png,115.0,112
C93700-1cQ3R2.png,115.0,114
C93700-1cQ3R3.png,115.0,134
C93700-1cQ3R4.png,115.0,119
C93700-3cQ1R1.png,115.0,116
C93700-3cQ1R2.png,115.0,118
C93700-3cQ1R3.png,115.0,121
C93700-3cQ1R4.png,115.0,129
C93700-4cQ3R1.png,115.0,123
C93700-4cQ3R2.png,115.0,120
C93700-4cQ3R3.png,115.0,109
C93700-4cQ3R4.png,115.0,106
C93700-4cQ4R1.png,115.0,139
C93700-4cQ4R2.png,115.0,128
C93700-4cQ4R3.png,115.0,132
C93700-4cQ4R4.png,115.0,133
C95400 Tempered-1cQ4R1.png,310.0,308
C95400 Tempered-1cQ4R2.png,310.0,301
C95400 Tempered-1cQ4R3.png,310.0,336
C95400 Tempered-1cQ4R4.png,310.0,313
C95400 Tempered-2cQ3R1.png,310.0,476
C95400 Tempered-2cQ3R2.png,310.0,288
C95400 Tempered-2cQ3R3.png,310.0,398
C95400 Tempered-2cQ3R4.png,310.0,356
C95500 as Cast-1cQ1R1.png,320.0,318
C95500 as Cast-1cQ1R2.png,320.0,290
C95500 as Cast-1cQ1R3.png,320.0,301
C95500 as Cast-1cQ1R4.png,320.0,297
C83600-1cQ3R1.png,95.0,105
C83600-1cQ3R2.png,95.0,99
C83600-1cQ3R3.png,95.0,96
C83600-1cQ3R4.png,95.0,79
C83600-2cQ4R1.png,95.0,117
C83600-2cQ4R2.png,95.0,119
C83600-2cQ4R3.png,95.0,126
C83600-2cQ4R4.png,95.0,144
C90300-1cQ1R1.png,125.0,125
C90300-1cQ1R2.png,125.0,109
C90300-1cQ1R3.png,125.0,124
C90300-1cQ1R4.png,125.0,111
C90300-2cQ2R1.png,125.0,147
C90300-2cQ2R2.png,125.0,166
C90300-2cQ2R3.png,125.0,169
C90300-2cQ2R4.png,125.0,136
C90300-4cQ3R1.png,125.0,138
C90300-4cQ3R2.png,125.0,139
C90300-4cQ3R3.png,125.0,140
C90300-4cQ3R4.png,125.0,127
C97600-2cQ1R1.png,140.0,144
C97600-2cQ1R2.png,140.0,150
C97600-2cQ1R3.png,140.0,155
C97600-2cQ1R4.png,140.0,140
C97600-2cQ3R1.png,140.0,186
C97600-2cQ3R2.png,140.0,235
C97600-2cQ3R3.png,140.0,349
C97600-2cQ3R4.png,140.0,173
C97600-3cQ2R1.png,140.0,135
C97600-3cQ2R2.png,140.0,134
C97600-3cQ2R3.png,140.0,141
C97600-3cQ2R4.png,140.0,134
C97600-3cQ4R1.png,140.0,133
C97600-3cQ4R2.png,140.0,124
C97600-3cQ4R3.png,140.0,161
C97600-3cQ4R4.png,140.0,158
C97600-5cQ4R1.png,140.0,137
C97600-5cQ4R2.png,140.0,117
C97600-5cQ4R3.png,140.0,134
C97600-5cQ4R4.png,140.0,130
C97800-1cQ1R1.png,170.0,187
C97800-1cQ1R2.png,170.0,157
C97800-1cQ1R3.png,170.0,189
C97800-1cQ1R4.png,170.0,184
C17510 A-1cQ2R1.png,120.0,121
C17510 A-1cQ2R2.png,120.0,273
C17510 A-1cQ2R3.png,120.0,358
C17510 A-1cQ2R4.png,120.0,258
C26000 A-1cQ2R1.png,140.0,209
C26000 A-1cQ2R2.png,140.0,274
C26000 A-1cQ2R3.png,140.0,154
C26000 A-1cQ2R4.png,140.0,171
C26000 A-1cQ4R1.png,140.0,138
C26000 A-1cQ4R2.png,140.0,129
C26000 A-1cQ4R3.png,140.0,128
C26000 A-1cQ4R4.png,140.0,158
C26000 A-2cQ4R1.png,140.0,140
C26000 A-2cQ4R2.png,140.0,133
C26000 A-2cQ4R3.png,140.0,127
C26000 A-2cQ4R4.png,140.0,119
C26000 A-3cQ1R1.png,140.0,185
C26000 A-3cQ1R2.png,140.0,139
C26000 A-3cQ1R3.png,140.0,107
C26000 A-3cQ1R4.png,140.0,167
C26000 A-4cQ1R1.png,140.0,139
C26000 A-4cQ1R2.png,140.0,138
C26000 A-4cQ1R3.png,140.0,144
C26000 A-4cQ1R4.png,140.0,147
C26000 A-4cQ4R1.png,140.0,133
C26000 A-4cQ4R2.png,140.0,127
C26000 A-4cQ4R3.png,140.0,143
C26000 A-4cQ4R4.png,140.0,142
C26000 A-5cQ3R1.png,140.0,119
C26000 A-5cQ3R2.png,140.0,126
C26000 A-5cQ3R3.png,140.0,141
C26000 A-5cQ3R4.png,140.0,125
C26000 A-9cQ4R1.png,140.0,134
C26000 A-9cQ4R2.png,140.0,139
C26000 A-9cQ4R3.png,140.0,118
C26000 A-9cQ4R4.png,140.0,137
C26000 A-10cQ2R1.png,140.0,125
C26000 A-10cQ2R2.png,140.0,116
C26000 A-10cQ2R3.png,140.0,131
C26000 A-10cQ2R4.png,140.0,110
C28000 M20-1cQ1R1.png,150.0,88
C28000 M20-1cQ1R2.png,150.0,108
C28000 M20-1cQ1R3.png,150.0,108
C28000 M20-1cQ1R4.png,150.0,94
C51000 A-1cQ1R1.png,130.0,128
C51000 A-1cQ1R2.png,130.0,132
C51000 A-1cQ1R3.png,130.0,136
C51000 A-1cQ1R4.png,130.0,128
C51000 A-1cQ4R1.png,130.0,159
C51000 A-1cQ4R2.png,130.0,210
C51000 A-1cQ4R3.png,130.0,170
C51000 A-1cQ4R4.png,130.0,250
C61300 M20-2cQ2R1.png,240.0,235
C61300 M20-2cQ2R2.png,240.0,209
C61300 M20-2cQ2R3.png,240.0,237
C61300 M20-2cQ2R4.png,240.0,239
C63200 TQ50-1cQ3R1.png,350.0,354
C63200 TQ50-1cQ3R2.png,350.0,305
C63200 TQ50-1cQ3R3.png,350.0,323
C63200 TQ50-1cQ3R4.png,350.0,275
C63200 TQ50-2cQ2R1.png,350.0,183
C63200 TQ50-2cQ2R2.png,350.0,296
C63200 TQ50-2cQ2R3.png,350.0,180
C63200 TQ50-2cQ2R4.png,350.0,159
C63200 TQ50-2cQ3R1.png,350.0,242
C63200 TQ50-2cQ3R2.png,350.0,131
C63200 TQ50-2cQ3R3.png,350.0,104
C63200 TQ50-2cQ3R4.png,350.0,139
C10200 A-1cQ3R1.png,90.0,61
C10200 A-1cQ3R2.png,90.0,76
C10200 A-1cQ3R3.png,90.0,69
C10200 A-1cQ3R4.png,90.0,69
C10200 A-1cQ4R1.png,90.0,59
C10200 A-1cQ4R2.png,90.0,34
C10200 A-1cQ4R3.png,90.0,64
C10200 A-1cQ4R4.png,90.0,40
C11000 A-1cQ1R1.png,69.0,56
C11000 A-1cQ1R2.png,69.0,63
C11000 A-1cQ1R3.png,69.0,65
C11000 A-1cQ1R4.png,69.0,62
C11000 M20-2cQ2R1.png,77.0,52
C11000 M20-2cQ2R2.png,77.0,52
C11000 M20-2cQ2R3.png,77.0,47
C11000 M20-2cQ2R4.png,77.0,44
C11000 M20-2cQ3R1.png,77.0,67
C11000 M20-2cQ3R2.png,77.0,49
C11000 M20-2cQ3R3.png,77.0,61
C11000 M20-2cQ3R4.png,77.0,46
C11000 M20-2cQ4R1.png,77.0,54
C11000 M20-2cQ4R2.png,77.0,52
C11000 M20-2cQ4R3.png,77.0,46
C11000 M20-2cQ4R4.png,77.0,39
C11000 M20-3cQ2R1.png,77.0,69
C11000 M20-3cQ2R2.png,77.0,78
C11000 M20-3cQ2R3.png,77.0,85
C11000 M20-3cQ2R4.png,77.0,67
C11000 M20-4cQ3R1.png,77.0,80
C11000 M20-4cQ3R2.png,77.0,77
C11000 M20-4cQ3R3.png,77.0,73
C11000 M20-4cQ3R4.png,77.0,99
C14200 H55-1cQ2R1.png,230.0,234
C14200 H55-1cQ2R2.png,230.0,231
C14200 H55-1cQ2R3.png,230.0,210
C14200 H55-1cQ2R4.png,230.0,229
C14200 H55-1cQ3R1.png,230.0,215
C14200 H55-1cQ3R2.png,230.0,222
C14200 H55-1cQ3R3.png,230.0,220
C14200 H55-1cQ3R4.png,230.0,215
C70600 A-1cQ3R1.png,100.0,136
C70600 A-1cQ3R2.png,100.0,345
C70600 A-1cQ3R3.png,100.0,393
C70600 A-1cQ3R4.png,100.0,455
C18100 CWA-1cQ1R1.png,455.0,253
C18100 CWA-1cQ1R2.png,455.0,294
C18100 CWA-1cQ1R3.png,455.0,210
C18100 CWA-1cQ1R4.png,455.0,221
C18100 CWA-2cQ1R1.png,455.0,400
C18100 CWA-2cQ1R2.png,455.0,413
C18100 CWA-2cQ1R3.png,455.0,401
C18100 CWA-2cQ1R4.png,455.0,445
C18100 CWA-2cQ2R1.png,455.0,463
C18100 CWA-2cQ2R2.png,455.0,399
C18100 CWA-2cQ2R3.png,455.0,437
C18100 CWA-2cQ2R4.png,455.0,432
C18100 CWA-2cQ3R1.png,455.0,457
C18100 CWA-2cQ3R2.png,455.0,427
C18100 CWA-2cQ3R3.png,455.0,397
C18100 CWA-2cQ3R4.png,455.0,474
C18100 CWA-2cQ4R1.png,455.0,441
C18100 CWA-2cQ4R2.png,455.0,384
C18100 CWA-2cQ4R3.png,455.0,387
C18100 CWA-2cQ4R4.png,455.0,497
AZ63A T4-2cQ4R1.png,85.0,120
AZ63A T4-2cQ4R2.png,85.0,113
AZ63A T4-2cQ4R3.png,85.0,107
AZ63A T4-2cQ4R4.png,85.0,103
AZ63A T6-1cQ2R1.png,120.0,108
AZ63A T6-1cQ2R2.png,120.0,148
AZ63A T6-1cQ2R3.png,120.0,167
AZ63A T6-1cQ2R4.png,120.0,118
AZ63A T6-1cQ3R1.png,120.0,138
AZ63A T6-1cQ3R2.png,120.0,110
AZ63A T6-1cQ3R3.png,120.0,117
AZ63A T6-1cQ3R4.png,120.0,141
AZ91A F-1cQ2R1.png,160.0,150
AZ91A F-1cQ2R2.png,160.0,153
AZ91A F-1cQ2R3.png,160.0,148
AZ91A F-1cQ2R4.png,160.0,173
AZ92A T6-2cQ2R1.png,140.0,128
AZ92A T6-2cQ2R2.png,140.0,139
AZ92A T6-2cQ2R3.png,140.0,197
AZ92A T6-2cQ2R4.png,140.0,181
AZ92A T6-3cQ2R1.png,140.0,462
AZ92A T6-3cQ2R2.png,140.0,338
AZ92A T6-3cQ2R3.png,140.0,261
AZ92A T6-3cQ2R4.png,140.0,157
AZ92A T6-3cQ3R1.png,140.0,139
AZ92A T6-3cQ3R2.png,140.0,141
AZ92A T6-3cQ3R3.png,140.0,133
AZ92A T6-3cQ3R4.png,140.0,142
EZ33A T5-1cQ1R1.png,100.0,100
EZ33A T5-1cQ1R2.png,100.0,110
EZ33A T5-1cQ1R3.png,100.0,115
EZ33A T5-1cQ1R4.png,100.0,90
EZ33A T5-1cQ2R1.png,100.0,128
EZ33A T5-1cQ2R2.png,100.0,137
EZ33A T5-1cQ2R3.png,100.0,168
EZ33A T5-1cQ2R4.png,100.0,129
EZ33A T5-1cQ4R1.png,100.0,106
EZ33A T5-1cQ4R2.png,100.0,101
EZ33A T5-1cQ4R3.png,100.0,80
EZ33A T5-1cQ4R4.png,100.0,82
QE22A T6-1cQ2R1.png,190.0,183
QE22A T6-1cQ2R2.png,190.0,193
QE22A T6-1cQ2R3.png,190.0,200
QE22A T6-1cQ2R4.png,190.0,185
AZ80A T5-1cQ1R1.png,230.0,161
AZ80A T5-1cQ1R2.png,230.0,205
AZ80A T5-1cQ1R3.png,230.0,196
AZ80A T5-1cQ1R4.png,230.0,187
HM21A T5-1cQ3R1.png,150.0,460
HM21A T5-1cQ3R2.png,150.0,407
HM21A T5-1cQ3R3.png,150.0,550
HM21A T5-1cQ3R4.png,150.0,655
HM21A T8-1cQ3R1.png,170.0,164
HM21A T8-1cQ3R2.png,170.0,149
HM21A T8-1cQ3R3.png,170.0,137
HM21A T8-1cQ3R4.png,170.0,162
HM21A T8-1cQ4R1.png,170.0,167
HM21A T8-1cQ4R2.png,170.0,146
HM21A T8-1cQ4R3.png,170.0,134
HM21A T8-1cQ4R4.png,170.0,155
ZK60A F-1cQ4R1.png,230.0,213
ZK60A F-1cQ4R2.png,230.0,214
ZK60A F-1cQ4R3.png,230.0,212
ZK60A F-1cQ4R4.png,230.0,237
ZK60A T5 Forged-1cQ2R1.png,215.0,209
ZK60A T5 Forged-1cQ2R2.png,215.0,215
ZK60A T5 Forged-1cQ2R3.png,215.0,173
ZK60A T5 Forged-1cQ2R4.png,215.0,213
Elgiloy ColdW-1cQ3R1.png,1310.0,1278
Elgiloy ColdW-1cQ3R2.png,1310.0,1357
Elgiloy ColdW-1cQ3R3.png,1310.0,1273
Elgiloy ColdW-1cQ3R4.png,1310.0,1403
Elgiloy A-1cQ3R1.png,510.0,482
Elgiloy A-1cQ3R2.png,510.0,456
Elgiloy A-1cQ3R3.png,510.0,502
Elgiloy A-1cQ3R4.png,510.0,534
718 HTA-1cQ2R1.png,1000.0,887
718 HTA-1cQ2R2.png,1000.0,735
718 HTA-1cQ2R3.png,1000.0,626
718 HTA-1cQ2R4.png,1000.0,619
718 HTA-2cQ1R1.png,1000.0,986
718 HTA-2cQ1R2.png,1000.0,980
718 HTA-2cQ1R3.png,1000.0,973
718 HTA-2cQ1R4.png,1000.0,1026
718 HTA-3cQ2R1.png,1000.0,1011
718 HTA-3cQ2R2.png,1000.0,940
718 HTA-3cQ2R3.png,1000.0,992
718 HTA-3cQ2R4.png,1000.0,960
718 HTA-3cQ4R1.png,1000.0,901
718 HTA-3cQ4R2.png,1000.0,917
718 HTA-3cQ4R3.png,1000.0,988
718 HTA-3cQ4R4.png,1000.0,988
718 HTA-5cQ1R1.png,1000.0,1051
718 HTA-5cQ1R2.png,1000.0,1058
718 HTA-5cQ1R3.png,1000.0,1058
718 HTA-5cQ1R4.png,1000.0,1061
N13100-1cQ2R1.png,655.0,619
N13100-1cQ2R2.png,655.0,612
N13100-1cQ2R3.png,655.0,625
N13100-1cQ2R4.png,655.0,609
N13100-1cQ4R1.png,655.0,574
N13100-1cQ4R2.png,655.0,591
N13100-1cQ4R3.png,655.0,549
N13100-1cQ4R4.png,655.0,557
N07713-1cQ3R1.png,690.0,677
N07713-1cQ3R2.png,690.0,674
N07713-1cQ3R3.png,690.0,685
N07713-1cQ3R4.png,690.0,661
N07713-2cQ3R1.png,690.0,314
N07713-2cQ3R2.png,690.0,617
N07713-2cQ3R3.png,690.0,619
N07713-2cQ3R4.png,690.0,485
N07750 HTA-2cQ4R1.png,655.0,650
N07750 HTA-2cQ4R2.png,655.0,645
N07750 HTA-2cQ4R3.png,655.0,625
N07750 HTA-2cQ4R4.png,655.0,648
N07001 Aged-1cQ1R1.png,850.0,820
N07001 Aged-1cQ1R2.png,850.0,795
N07001 Aged-1cQ1R3.png,850.0,825
N07001 Aged-1cQ1R4.png,850.0,792
N07001 Aged-1cQ3R1.png,850.0,745
N07001 Aged-1cQ3R2.png,850.0,760
N07001 Aged-1cQ3R3.png,850.0,765
N07001 Aged-1cQ3R4.png,850.0,786
N07001 HTA-1cQ2R1.png,897.0,939
N07001 HTA-1cQ2R2.png,897.0,863
N07001 HTA-1cQ2R3.png,897.0,939
N07001 HTA-1cQ2R4.png,897.0,896
N07001 HTA-2cQ4R1.png,897.0,1108
N07001 HTA-2cQ4R2.png,897.0,1025
N07001 HTA-2cQ4R3.png,897.0,1018
N07001 HTA-2cQ4R4.png,897.0,999
N07001 HTA-5cQ2R1.png,897.0,920
N07001 HTA-5cQ2R2.png,897.0,906
N07001 HTA-5cQ2R3.png,897.0,927
N07001 HTA-5cQ2R4.png,897.0,909
R54520 A-1cQ3R1.png,840.0,732
R54520 A-1cQ3R2.png,840.0,767
R54520 A-1cQ3R3.png,840.0,806
R54520 A-1cQ3R4.png,840.0,798
R56210 A-1cQ3R1.png,760.0,759
R56210 A-1cQ3R2.png,760.0,780
R56210 A-1cQ3R3.png,760.0,766
R56210 A-1cQ3R4.png,760.0,748
R54620 HT-1cQ2R1.png,895.0,883
R54620 HT-1cQ2R2.png,895.0,920
R54620 HT-1cQ2R3.png,895.0,885
R54620 HT-1cQ2R4.png,895.0,931
R54620-1cQ1R1.png,910.0,650
R54620-1cQ1R2.png,910.0,704
R54620-1cQ1R3.png,910.0,816
R54620-1cQ1R4.png,910.0,687
R54620-2cQ3R1.png,910.0,873
R54620-2cQ3R2.png,910.0,862
R54620-2cQ3R3.png,910.0,821
R54620-2cQ3R4.png,910.0,903
R54620-3cQ2R1.png,910.0,958
R54620-3cQ2R2.png,910.0,947
R54620-3cQ2R3.png,910.0,966
R54620-3cQ2R4.png,910.0,925
R54810 HT-3cQ3R1.png,1070.0,1020
R54810 HT-3cQ3R2.png,1070.0,1052
R54810 HT-3cQ3R3.png,1070.0,1001
R54810 HT-3cQ3R4.png,1070.0,1025
R54810 HT-4cQ3R1.png,1070.0,1072
R54810 HT-4cQ3R2.png,1070.0,1099
R54810 HT-4cQ3R3.png,1070.0,1066
R54810 HT-4cQ3R4.png,1070.0,1092
R54810 HT-5cQ4R1.png,1070.0,1036
R54810 HT-5cQ4R2.png,1070.0,1026
R54810 HT-5cQ4R3.png,1070.0,1025
R54810 HT-5cQ4R4.png,1070.0,1022
R56260 A-1cQ4R1.png,1020.0,998
R56260 A-1cQ4R2.png,1020.0,982
R56260 A-1cQ4R3.png,1020.0,1012
R56260 A-1cQ4R4.png,1020.0,964
R56400 A-2cQ3R1.png,830.0,788
R56400 A-2cQ3R2.png,830.0,777
R56400 A-2cQ3R3.png,830.0,762
R56400 A-2cQ3R4.png,830.0,738
R56400 A1-2cQ2R1.png,805.0,770
R56400 A1-2cQ2R2.png,805.0,726
R56400 A1-2cQ2R3.png,805.0,735
R56400 A1-2cQ2R4.png,805.0,746
R56400 A1-2cQ4R1.png,805.0,781
R56400 A1-2cQ4R2.png,805.0,743
R56400 A1-2cQ4R3.png,805.0,746
R56400 A1-2cQ4R4.png,805.0,768
R56400 Forging A-1cQ3R1.png,860.0,817
R56400 Forging A-1cQ3R2.png,860.0,845
R56400 Forging A-1cQ3R3.png,860.0,806
R56400 Forging A-1cQ3R4.png,860.0,880
R56400 Plate A-2cQ4R1.png,828.0,782
R56400 Plate A-2cQ4R2.png,828.0,800
R56400 Plate A-2cQ4R3.png,828.0,830
R56400 Plate A-2cQ4R4.png,828.0,828
R56401 A-1cQ3R1.png,790.0,741
R56401 A-1cQ3R2.png,790.0,722
R56401 A-1cQ3R3.png,790.0,748
R56401 A-1cQ3R4.png,790.0,779
R58640 STA-1cQ3R1.png,1120.0,1029
R58640 STA-1cQ3R2.png,1120.0,1054
R58640 STA-1cQ3R3.png,1120.0,1027
R58640 STA-1cQ3R4.png,1120.0,1032
R58640 STA-1cQ4R1.png,1120.0,1014
R58640 STA-1cQ4R2.png,1120.0,994
R58640 STA-1cQ4R3.png,1120.0,1024
R58640 STA-1cQ4R4.png,1120.0,1051
Ti-10-2-3 Sample 3-1cQ4R1.png,1191.0,1207
Ti-10-2-3 Sample 3-1cQ4R2.png,1191.0,1193
Ti-10-2-3 Sample 3-1cQ4R3.png,1191.0,1229
Ti-10-2-3 Sample 3-1cQ4R4.png,1191.0,1201
R58010 STA-1cQ1R1.png,1100.0,1067
R58010 STA-1cQ1R2.png,1100.0,1059
R58010 STA-1cQ1R3.png,1100.0,1103
R58010 STA-1cQ1R4.png,1100.0,1084
R58010 STA-1cQ2R1.png,1100.0,999
R58010 STA-1cQ2R2.png,1100.0,1054
R58010 STA-1cQ2R3.png,1100.0,1009
R58010 STA-1cQ2R4.png,1100.0,1045
R58010 STA-1cQ4R1.png,1100.0,638
R58010 STA-1cQ4R2.png,1100.0,523
R58010 STA-1cQ4R3.png,1100.0,615
R58010 STA-1cQ4R4.png,1100.0,547
R50250 A-1cQ1R1.png,240.0,233
R50250 A-1cQ1R2.png,240.0,230
R50250 A-1cQ1R3.png,240.0,246
R50250 A-1cQ1R4.png,240.0,197
R50400 A-1cQ1R1.png,340.0,342
R50400 A-1cQ1R2.png,340.0,314
R50400 A-1cQ1R3.png,340.0,310
R50400 A-1cQ1R4.png,340.0,297
R50700 A-1cQ3R1.png,590.0,576
R50700 A-1cQ3R2.png,590.0,554
R50700 A-1cQ3R3.png,590.0,551
R50700 A-1cQ3R4.png,590.0,568
R50700 A-2cQ3R1.png,590.0,603
R50700 A-2cQ3R2.png,590.0,508
R50700 A-2cQ3R3.png,590.0,585
R50700 A-2cQ3R4.png,590.0,529
F33100 As Cast-1cQ1R1.png,310.0,310
F33100 As Cast-1cQ1R2.png,310.0,284
F33100 As Cast-1cQ1R3.png,310.0,302
F33100 As Cast-1cQ1R4.png,310.0,314
F33800 As Cast-2cQ2R1.png,410.0,411
F33800 As Cast-2cQ2R2.png,410.0,407
F33800 As Cast-2cQ2R3.png,410.0,418
F33800 As Cast-2cQ2R4.png,410.0,416
ASTM 897M 850-550-10 As Cast-1cQ2R1.png,758.0,742
ASTM 897M 850-550-10 As Cast-1cQ2R2.png,758.0,751
ASTM 897M 850-550-10 As Cast-1cQ2R3.png,758.0,720
ASTM 897M 850-550-10 As Cast-1cQ2R4.png,758.0,711
ASTM 897M 1400-1100-01 As Cast-1cQ4R1.png,1240.0,1173
ASTM 897M 1400-1100-01 As Cast-1cQ4R2.png,1240.0,1155
ASTM 897M 1400-1100-01 As Cast-1cQ4R3.png,1240.0,1031
ASTM 897M 1400-1100-01 As Cast-1cQ4R4.png,1240.0,1064
G3000 As Cast-1cQ1R1.png,150.0,152
G3000 As Cast-1cQ1R2.png,150.0,156
G3000 As Cast-1cQ1R3.png,150.0,142
G3000 As Cast-1cQ1R4.png,150.0,148
G3000 As Cast-1cQ4R1.png,150.0,155
G3000 As Cast-1cQ4R2.png,150.0,158
G3000 As Cast-1cQ4R3.png,150.0,149
G3000 As Cast-1cQ4R4.png,150.0,171
Class 30 As Cast-1cQ4R1.png,130.0,126
Class 30 As Cast-1cQ4R2.png,130.0,102
Class 30 As Cast-1cQ4R3.png,130.0,111
Class 30 As Cast-1cQ4R4.png,130.0,124
Class 30 As Cast-3cQ2R1.png,130.0,124
Class 30 As Cast-3cQ2R2.png,130.0,120
Class 30 As Cast-3cQ2R3.png,130.0,119
Class 30 As Cast-3cQ2R4.png,130.0,100
Class 30 As Cast-4cQ1R1.png,130.0,142
Class 30 As Cast-4cQ1R2.png,130.0,216
Class 30 As Cast-4cQ1R3.png,130.0,124
Class 30 As Cast-4cQ1R4.png,130.0,227
Class 30 As Cast-4cQ2R1.png,130.0,129
Class 30 As Cast-4cQ2R2.png,130.0,97
Class 30 As Cast-4cQ2R3.png,130.0,134
Class 30 As Cast-4cQ2R4.png,130.0,125
Class 30 As Cast-5cQ1R1.png,130.0,130
Class 30 As Cast-5cQ1R2.png,130.0,131
Class 30 As Cast-5cQ1R3.png,130.0,118
Class 30 As Cast-5cQ1R4.png,130.0,111
Class 30 As Cast-5cQ4R1.png,130.0,516
Class 30 As Cast-5cQ4R2.png,130.0,517
Class 30 As Cast-5cQ4R3.png,130.0,270
Class 30 As Cast-5cQ4R4.png,130.0,765
Class 30 As Cast-6cQ3R1.png,130.0,149
Class 30 As Cast-6cQ3R2.png,130.0,136
Class 30 As Cast-6cQ3R3.png,130.0,145
Class 30 As Cast-6cQ3R4.png,130.0,147
Class 30 As Cast-6cQ4R1.png,130.0,124
Class 30 As Cast-6cQ4R2.png,130.0,144
Class 30 As Cast-6cQ4R3.png,130.0,126
Class 30 As Cast-6cQ4R4.png,130.0,126
Discaloy STA-1cQ3R1.png,730.0,689
Discaloy STA-1cQ3R2.png,730.0,658
Discaloy STA-1cQ3R3.png,730.0,681
Discaloy STA-1cQ3R4.png,730.0,637
Discaloy STA-2cQ3R1.png,730.0,635
Discaloy STA-2cQ3R2.png,730.0,706
Discaloy STA-2cQ3R3.png,730.0,697
Discaloy STA-2cQ3R4.png,730.0,680
N08800 A-1cQ3R1.png,210.0,186
N08800 A-1cQ3R2.png,210.0,203
N08800 A-1cQ3R3.png,210.0,193
N08800 A-1cQ3R4.png,210.0,184
R30155 STQ-1cQ3R1.png,384.0,352
R30155 STQ-1cQ3R2.png,384.0,329
R30155 STQ-1cQ3R3.png,384.0,361
R30155 STQ-1cQ3R4.png,384.0,350
4130 Normalized-1cQ1R1.png,435.0,397
4130 Normalized-1cQ1R2.png,435.0,393
4130 Normalized-1cQ1R3.png,435.0,386
4130 Normalized-1cQ1R4.png,435.0,410
4130 A Furnace Cooled-1cQ3R1.png,460.0,466
4130 A Furnace Cooled-1cQ3R2.png,460.0,559
4130 A Furnace Cooled-1cQ3R3.png,460.0,644
4130 A Furnace Cooled-1cQ3R4.png,460.0,671
4140 Normalized-1cQ2R1.png,635.0,629
4140 Normalized-1cQ2R2.png,635.0,609
4140 Normalized-1cQ2R3.png,635.0,640
4140 Normalized-1cQ2R4.png,635.0,625
4140 Normalized-1cQ4R1.png,635.0,650
4140 Normalized-1cQ4R2.png,635.0,643
4140 Normalized-1cQ4R3.png,635.0,634
4140 Normalized-1cQ4R4.png,635.0,647
4140 A Furnace Cooled-1cQ2R1.png,415.0,359
4140 A Furnace Cooled-1cQ2R2.png,415.0,402
4140 A Furnace Cooled-1cQ2R3.png,415.0,371
4140 A Furnace Cooled-1cQ2R4.png,415.0,396
