Image,Expected,Predicted,Run No.,Source
C90300-3cQ2R1.png,125,228,2,ASM Dataset
C90300-3cQ2R2.png,125,189,2,ASM Dataset
C90300-3cQ2R3.png,125,145,2,ASM Dataset
C90300-3cQ2R4.png,125,127,2,ASM Dataset
C97600-3cQ2R1.png,140,124,2,ASM Dataset
C97600-3cQ2R2.png,140,153,2,ASM Dataset
C97600-3cQ2R3.png,140,159,2,ASM Dataset
C97600-3cQ2R4.png,140,139,2,ASM Dataset
C97600-3cQ4R1.png,140,262,2,ASM Dataset
C97600-3cQ4R2.png,140,154,2,ASM Dataset
C97600-3cQ4R3.png,140,166,2,ASM Dataset
C97600-3cQ4R4.png,140,170,2,ASM Dataset
C97600-5cQ3R1.png,140,142,2,ASM Dataset
C97600-5cQ3R2.png,140,130,2,ASM Dataset
C97600-5cQ3R3.png,140,103,2,ASM Dataset
C97600-5cQ3R4.png,140,121,2,ASM Dataset
C97600-6cQ1R1.png,140,125,2,ASM Dataset
C97600-6cQ1R2.png,140,112,2,ASM Dataset
C97600-6cQ1R3.png,140,126,2,ASM Dataset
C97600-6cQ1R4.png,140,153,2,ASM Dataset
C17510 AT-1cQ3R1.png,630,268,2,ASM Dataset
C17510 AT-1cQ3R2.png,630,424,2,ASM Dataset
C17510 AT-1cQ3R3.png,630,205,2,ASM Dataset
C17510 AT-1cQ3R4.png,630,357,2,ASM Dataset
C26000 A-1cQ1R1.png,140,211,2,ASM Dataset
C26000 A-1cQ1R2.png,140,188,2,ASM Dataset
C26000 A-1cQ1R3.png,140,361,2,ASM Dataset
C26000 A-1cQ1R4.png,140,358,2,ASM Dataset
C26000 A-2cQ1R1.png,140,147,2,ASM Dataset
C26000 A-2cQ1R2.png,140,136,2,ASM Dataset
C26000 A-2cQ1R3.png,140,109,2,ASM Dataset
C26000 A-2cQ1R4.png,140,164,2,ASM Dataset
C26000 A-2cQ2R1.png,140,139,2,ASM Dataset
C26000 A-2cQ2R2.png,140,150,2,ASM Dataset
C26000 A-2cQ2R3.png,140,136,2,ASM Dataset
C26000 A-2cQ2R4.png,140,163,2,ASM Dataset
C26000 A-5cQ1R1.png,140,75,2,ASM Dataset
C26000 A-5cQ1R2.png,140,90,2,ASM Dataset
C26000 A-5cQ1R3.png,140,87,2,ASM Dataset
C26000 A-5cQ1R4.png,140,89,2,ASM Dataset
C26000 A-5cQ2R1.png,140,105,2,ASM Dataset
C26000 A-5cQ2R2.png,140,92,2,ASM Dataset
C26000 A-5cQ2R3.png,140,103,2,ASM Dataset
C26000 A-5cQ2R4.png,140,95,2,ASM Dataset
C26000 A-6cQ2R1.png,140,183,2,ASM Dataset
C26000 A-6cQ2R2.png,140,218,2,ASM Dataset
C26000 A-6cQ2R3.png,140,133,2,ASM Dataset
C26000 A-6cQ2R4.png,140,161,2,ASM Dataset
C26000 A-6cQ3R1.png,140,112,2,ASM Dataset
C26000 A-6cQ3R2.png,140,137,2,ASM Dataset
C26000 A-6cQ3R3.png,140,131,2,ASM Dataset
C26000 A-6cQ3R4.png,140,111,2,ASM Dataset
C26000 A-7cQ3R1.png,140,171,2,ASM Dataset
C26000 A-7cQ3R2.png,140,207,2,ASM Dataset
C26000 A-7cQ3R3.png,140,181,2,ASM Dataset
C26000 A-7cQ3R4.png,140,200,2,ASM Dataset
C26000 A-9cQ4R1.png,140,158,2,ASM Dataset
C26000 A-9cQ4R2.png,140,159,2,ASM Dataset
C26000 A-9cQ4R3.png,140,133,2,ASM Dataset
C26000 A-9cQ4R4.png,140,140,2,ASM Dataset
C51000 A-1cQ3R1.png,130,267,2,ASM Dataset
C51000 A-1cQ3R2.png,130,341,2,ASM Dataset
C51000 A-1cQ3R3.png,130,350,2,ASM Dataset
C51000 A-1cQ3R4.png,130,264,2,ASM Dataset
C61300 M20-1cQ4R1.png,240,273,2,ASM Dataset
C61300 M20-1cQ4R2.png,240,382,2,ASM Dataset
C61300 M20-1cQ4R3.png,240,461,2,ASM Dataset
C61300 M20-1cQ4R4.png,240,370,2,ASM Dataset
C63200 TQ50-1cQ2R1.png,350,482,2,ASM Dataset
C63200 TQ50-1cQ2R2.png,350,548,2,ASM Dataset
C63200 TQ50-1cQ2R3.png,350,387,2,ASM Dataset
C63200 TQ50-1cQ2R4.png,350,309,2,ASM Dataset
C63200 TQ50-2cQ1R1.png,350,301,2,ASM Dataset
C63200 TQ50-2cQ1R2.png,350,365,2,ASM Dataset
C63200 TQ50-2cQ1R3.png,350,447,2,ASM Dataset
C63200 TQ50-2cQ1R4.png,350,434,2,ASM Dataset
C11000 A-1cQ1R1.png,69,266,2,ASM Dataset
C11000 A-1cQ1R2.png,69,202,2,ASM Dataset
C11000 A-1cQ1R3.png,69,228,2,ASM Dataset
C11000 A-1cQ1R4.png,69,257,2,ASM Dataset
C11000 A-1cQ2R1.png,69,226,2,ASM Dataset
C11000 A-1cQ2R2.png,69,127,2,ASM Dataset
C11000 A-1cQ2R3.png,69,229,2,ASM Dataset
C11000 A-1cQ2R4.png,69,273,2,ASM Dataset
C11000 A-1cQ4R1.png,69,123,2,ASM Dataset
C11000 A-1cQ4R2.png,69,228,2,ASM Dataset
C11000 A-1cQ4R3.png,69,125,2,ASM Dataset
C11000 A-1cQ4R4.png,69,77,2,ASM Dataset
C11000 M20-2cQ4R1.png,77,174,2,ASM Dataset
C11000 M20-2cQ4R2.png,77,121,2,ASM Dataset
C11000 M20-2cQ4R3.png,77,134,2,ASM Dataset
C11000 M20-2cQ4R4.png,77,221,2,ASM Dataset
C11000 M20-3cQ1R1.png,77,88,2,ASM Dataset
C11000 M20-3cQ1R2.png,77,105,2,ASM Dataset
C11000 M20-3cQ1R3.png,77,73,2,ASM Dataset
C11000 M20-3cQ1R4.png,77,130,2,ASM Dataset
C11000 M20-3cQ2R1.png,77,86,2,ASM Dataset
C11000 M20-3cQ2R2.png,77,76,2,ASM Dataset
C11000 M20-3cQ2R3.png,77,75,2,ASM Dataset
C11000 M20-3cQ2R4.png,77,60,2,ASM Dataset
C12500 M20-1cQ1R1.png,75,253,2,ASM Dataset
C12500 M20-1cQ1R2.png,75,270,2,ASM Dataset
C12500 M20-1cQ1R3.png,75,152,2,ASM Dataset
C12500 M20-1cQ1R4.png,75,320,2,ASM Dataset
C12500 M20-1cQ4R1.png,75,477,2,ASM Dataset
C12500 M20-1cQ4R2.png,75,277,2,ASM Dataset
C12500 M20-1cQ4R3.png,75,309,2,ASM Dataset
C12500 M20-1cQ4R4.png,75,161,2,ASM Dataset
C14200 H55-1cQ2R1.png,230,188,2,ASM Dataset
C14200 H55-1cQ2R2.png,230,156,2,ASM Dataset
C14200 H55-1cQ2R3.png,230,198,2,ASM Dataset
C14200 H55-1cQ2R4.png,230,208,2,ASM Dataset
C70600 A-1cQ3R1.png,100,166,2,ASM Dataset
C70600 A-1cQ3R2.png,100,277,2,ASM Dataset
C70600 A-1cQ3R3.png,100,348,2,ASM Dataset
C70600 A-1cQ3R4.png,100,273,2,ASM Dataset
C70600 A-2cQ3R1.png,100,117,2,ASM Dataset
C70600 A-2cQ3R2.png,100,232,2,ASM Dataset
C70600 A-2cQ3R3.png,100,180,2,ASM Dataset
C70600 A-2cQ3R4.png,100,223,2,ASM Dataset
C18100 CWA-2cQ4R1.png,455,275,2,ASM Dataset
C18100 CWA-2cQ4R2.png,455,423,2,ASM Dataset
C18100 CWA-2cQ4R3.png,455,614,2,ASM Dataset
C18100 CWA-2cQ4R4.png,455,393,2,ASM Dataset
AZ63A T4-1cQ2R1.png,85,127,2,ASM Dataset
AZ63A T4-1cQ2R2.png,85,105,2,ASM Dataset
AZ63A T4-1cQ2R3.png,85,98,2,ASM Dataset
AZ63A T4-1cQ2R4.png,85,120,2,ASM Dataset
AZ63A T4-2cQ1R1.png,85,109,2,ASM Dataset
AZ63A T4-2cQ1R2.png,85,93,2,ASM Dataset
AZ63A T4-2cQ1R3.png,85,108,2,ASM Dataset
AZ63A T4-2cQ1R4.png,85,118,2,ASM Dataset
AZ91A F-1cQ4R1.png,160,249,2,ASM Dataset
AZ91A F-1cQ4R2.png,160,277,2,ASM Dataset
AZ91A F-1cQ4R3.png,160,390,2,ASM Dataset
AZ91A F-1cQ4R4.png,160,120,2,ASM Dataset
AZ91C F-1cQ4R1.png,83,286,2,ASM Dataset
AZ91C F-1cQ4R2.png,83,211,2,ASM Dataset
AZ91C F-1cQ4R3.png,83,171,2,ASM Dataset
AZ91C F-1cQ4R4.png,83,80,2,ASM Dataset
AZ92A T6-1cQ2R1.png,140,181,2,ASM Dataset
AZ92A T6-1cQ2R2.png,140,153,2,ASM Dataset
AZ92A T6-1cQ2R3.png,140,257,2,ASM Dataset
AZ92A T6-1cQ2R4.png,140,184,2,ASM Dataset
AZ92A T6-2cQ3R1.png,140,198,2,ASM Dataset
AZ92A T6-2cQ3R2.png,140,122,2,ASM Dataset
AZ92A T6-2cQ3R3.png,140,169,2,ASM Dataset
AZ92A T6-2cQ3R4.png,140,158,2,ASM Dataset
HK31A T6-1cQ2R1.png,105,110,2,ASM Dataset
HK31A T6-1cQ2R2.png,105,133,2,ASM Dataset
HK31A T6-1cQ2R3.png,105,94,2,ASM Dataset
HK31A T6-1cQ2R4.png,105,183,2,ASM Dataset
QE22A T6-1cQ2R1.png,190,209,2,ASM Dataset
QE22A T6-1cQ2R2.png,190,247,2,ASM Dataset
QE22A T6-1cQ2R3.png,190,221,2,ASM Dataset
QE22A T6-1cQ2R4.png,190,212,2,ASM Dataset
QE22A T6-2cQ1R1.png,190,381,2,ASM Dataset
QE22A T6-2cQ1R2.png,190,314,2,ASM Dataset
QE22A T6-2cQ1R3.png,190,365,2,ASM Dataset
QE22A T6-2cQ1R4.png,190,328,2,ASM Dataset
ZH62A T5-1cQ1R1.png,170,264,2,ASM Dataset
ZH62A T5-1cQ1R2.png,170,232,2,ASM Dataset
ZH62A T5-1cQ1R3.png,170,166,2,ASM Dataset
ZH62A T5-1cQ1R4.png,170,181,2,ASM Dataset
ZH62A T5-1cQ2R1.png,170,263,2,ASM Dataset
ZH62A T5-1cQ2R2.png,170,275,2,ASM Dataset
ZH62A T5-1cQ2R3.png,170,275,2,ASM Dataset
ZH62A T5-1cQ2R4.png,170,231,2,ASM Dataset
ZK51A T5-1cQ1R1.png,150,465,2,ASM Dataset
ZK51A T5-1cQ1R2.png,150,181,2,ASM Dataset
ZK51A T5-1cQ1R3.png,150,228,2,ASM Dataset
ZK51A T5-1cQ1R4.png,150,286,2,ASM Dataset
HM21A T5-1cQ1R1.png,150,512,2,ASM Dataset
HM21A T5-1cQ1R2.png,150,133,2,ASM Dataset
HM21A T5-1cQ1R3.png,150,454,2,ASM Dataset
HM21A T5-1cQ1R4.png,150,259,2,ASM Dataset
HM31A T5-1cQ3R1.png,270,888,2,ASM Dataset
HM31A T5-1cQ3R2.png,270,743,2,ASM Dataset
HM31A T5-1cQ3R3.png,270,484,2,ASM Dataset
HM31A T5-1cQ3R4.png,270,535,2,ASM Dataset
ZK60A T5-1cQ1R1.png,230,211,2,ASM Dataset
ZK60A T5-1cQ1R2.png,230,178,2,ASM Dataset
ZK60A T5-1cQ1R3.png,230,396,2,ASM Dataset
ZK60A T5-1cQ1R4.png,230,264,2,ASM Dataset
ZK60A T5-1cQ4R1.png,230,289,2,ASM Dataset
ZK60A T5-1cQ4R2.png,230,216,2,ASM Dataset
ZK60A T5-1cQ4R3.png,230,233,2,ASM Dataset
ZK60A T5-1cQ4R4.png,230,178,2,ASM Dataset
ZK60A F-1cQ2R1.png,230,248,2,ASM Dataset
ZK60A F-1cQ2R2.png,230,269,2,ASM Dataset
ZK60A F-1cQ2R3.png,230,230,2,ASM Dataset
ZK60A F-1cQ2R4.png,230,287,2,ASM Dataset
Elgiloy A-1cQ3R1.png,510,493,2,ASM Dataset
Elgiloy A-1cQ3R2.png,510,595,2,ASM Dataset
Elgiloy A-1cQ3R3.png,510,859,2,ASM Dataset
Elgiloy A-1cQ3R4.png,510,539,2,ASM Dataset
718 ColdWA-1cQ3R1.png,1455,1195,2,ASM Dataset
718 ColdWA-1cQ3R2.png,1455,1381,2,ASM Dataset
718 ColdWA-1cQ3R3.png,1455,1339,2,ASM Dataset
718 ColdWA-1cQ3R4.png,1455,1524,2,ASM Dataset
718 HTA-2cQ1R1.png,1000,693,2,ASM Dataset
718 HTA-2cQ1R2.png,1000,676,2,ASM Dataset
718 HTA-2cQ1R3.png,1000,433,2,ASM Dataset
718 HTA-2cQ1R4.png,1000,351,2,ASM Dataset
718 HTA-5cQ1R1.png,1000,923,2,ASM Dataset
718 HTA-5cQ1R2.png,1000,1011,2,ASM Dataset
718 HTA-5cQ1R3.png,1000,866,2,ASM Dataset
718 HTA-5cQ1R4.png,1000,794,2,ASM Dataset
N30002-1cQ2R1.png,275,157,2,ASM Dataset
N30002-1cQ2R2.png,275,226,2,ASM Dataset
N30002-1cQ2R3.png,275,70,2,ASM Dataset
N30002-1cQ2R4.png,275,371,2,ASM Dataset
N30002-1cQ3R1.png,275,265,2,ASM Dataset
N30002-1cQ3R2.png,275,199,2,ASM Dataset
N30002-1cQ3R3.png,275,170,2,ASM Dataset
N30002-1cQ3R4.png,275,172,2,ASM Dataset
N07713-1cQ2R1.png,690,234,2,ASM Dataset
N07713-1cQ2R2.png,690,350,2,ASM Dataset
N07713-1cQ2R3.png,690,555,2,ASM Dataset
N07713-1cQ2R4.png,690,376,2,ASM Dataset
N07713-1cQ3R1.png,690,346,2,ASM Dataset
N07713-1cQ3R2.png,690,284,2,ASM Dataset
N07713-1cQ3R3.png,690,499,2,ASM Dataset
N07713-1cQ3R4.png,690,315,2,ASM Dataset
N07750 HTA-1cQ2R1.png,655,763,2,ASM Dataset
N07750 HTA-1cQ2R2.png,655,584,2,ASM Dataset
N07750 HTA-1cQ2R3.png,655,843,2,ASM Dataset
N07750 HTA-1cQ2R4.png,655,664,2,ASM Dataset
N07001 Aged-1cQ1R1.png,850,407,2,ASM Dataset
N07001 Aged-1cQ1R2.png,850,332,2,ASM Dataset
N07001 Aged-1cQ1R3.png,850,405,2,ASM Dataset
N07001 Aged-1cQ1R4.png,850,421,2,ASM Dataset
N07001 Aged-1cQ2R1.png,850,395,2,ASM Dataset
N07001 Aged-1cQ2R2.png,850,387,2,ASM Dataset
N07001 Aged-1cQ2R3.png,850,658,2,ASM Dataset
N07001 Aged-1cQ2R4.png,850,443,2,ASM Dataset
N07001 HTA-1cQ4R1.png,897,647,2,ASM Dataset
N07001 HTA-1cQ4R2.png,897,643,2,ASM Dataset
N07001 HTA-1cQ4R3.png,897,878,2,ASM Dataset
N07001 HTA-1cQ4R4.png,897,711,2,ASM Dataset
N07001 HTA-2cQ2R1.png,897,569,2,ASM Dataset
N07001 HTA-2cQ2R2.png,897,604,2,ASM Dataset
N07001 HTA-2cQ2R3.png,897,643,2,ASM Dataset
N07001 HTA-2cQ2R4.png,897,611,2,ASM Dataset
N07001 HTA-2cQ4R1.png,897,275,2,ASM Dataset
N07001 HTA-2cQ4R2.png,897,523,2,ASM Dataset
N07001 HTA-2cQ4R3.png,897,631,2,ASM Dataset
N07001 HTA-2cQ4R4.png,897,451,2,ASM Dataset
N07001 HTA-4cQ1R1.png,897,330,2,ASM Dataset
N07001 HTA-4cQ1R2.png,897,657,2,ASM Dataset
N07001 HTA-4cQ1R3.png,897,823,2,ASM Dataset
N07001 HTA-4cQ1R4.png,897,576,2,ASM Dataset
N07001 HTA-4cQ2R1.png,897,825,2,ASM Dataset
N07001 HTA-4cQ2R2.png,897,741,2,ASM Dataset
N07001 HTA-4cQ2R3.png,897,833,2,ASM Dataset
N07001 HTA-4cQ2R4.png,897,679,2,ASM Dataset
N07001 HTA-4cQ3R1.png,897,512,2,ASM Dataset
N07001 HTA-4cQ3R2.png,897,355,2,ASM Dataset
N07001 HTA-4cQ3R3.png,897,264,2,ASM Dataset
N07001 HTA-4cQ3R4.png,897,365,2,ASM Dataset
N07001 HTA-5cQ1R1.png,897,138,2,ASM Dataset
N07001 HTA-5cQ1R2.png,897,273,2,ASM Dataset
N07001 HTA-5cQ1R3.png,897,376,2,ASM Dataset
N07001 HTA-5cQ1R4.png,897,372,2,ASM Dataset
N07001 HTA-5cQ3R1.png,897,586,2,ASM Dataset
N07001 HTA-5cQ3R2.png,897,461,2,ASM Dataset
N07001 HTA-5cQ3R3.png,897,319,2,ASM Dataset
N07001 HTA-5cQ3R4.png,897,396,2,ASM Dataset
R56320 CWSR-1cQ4R1.png,724,784,2,ASM Dataset
R56320 CWSR-1cQ4R2.png,724,697,2,ASM Dataset
R56320 CWSR-1cQ4R3.png,724,719,2,ASM Dataset
R56320 CWSR-1cQ4R4.png,724,810,2,ASM Dataset
R56210 A-1cQ4R1.png,760,574,2,ASM Dataset
R56210 A-1cQ4R2.png,760,919,2,ASM Dataset
R56210 A-1cQ4R3.png,760,785,2,ASM Dataset
R56210 A-1cQ4R4.png,760,816,2,ASM Dataset
R54620-2cQ4R1.png,910,728,2,ASM Dataset
R54620-2cQ4R2.png,910,809,2,ASM Dataset
R54620-2cQ4R3.png,910,778,2,ASM Dataset
R54620-2cQ4R4.png,910,1062,2,ASM Dataset
R54620-3cQ3R1.png,910,892,2,ASM Dataset
R54620-3cQ3R2.png,910,1011,2,ASM Dataset
R54620-3cQ3R3.png,910,863,2,ASM Dataset
R54620-3cQ3R4.png,910,703,2,ASM Dataset
R54620-4cQ2R1.png,910,834,2,ASM Dataset
R54620-4cQ2R2.png,910,735,2,ASM Dataset
R54620-4cQ2R3.png,910,624,2,ASM Dataset
R54620-4cQ2R4.png,910,608,2,ASM Dataset
R54620-4cQ4R1.png,910,915,2,ASM Dataset
R54620-4cQ4R2.png,910,1075,2,ASM Dataset
R54620-4cQ4R3.png,910,817,2,ASM Dataset
R54620-4cQ4R4.png,910,992,2,ASM Dataset
R54620-5cQ1R1.png,910,1092,2,ASM Dataset
R54620-5cQ1R2.png,910,1199,2,ASM Dataset
R54620-5cQ1R3.png,910,737,2,ASM Dataset
R54620-5cQ1R4.png,910,615,2,ASM Dataset
R54810 HT-1cQ4R1.png,1070,1000,2,ASM Dataset
R54810 HT-1cQ4R2.png,1070,845,2,ASM Dataset
R54810 HT-1cQ4R3.png,1070,834,2,ASM Dataset
R54810 HT-1cQ4R4.png,1070,716,2,ASM Dataset
R54810 HT-2cQ1R1.png,1070,1031,2,ASM Dataset
R54810 HT-2cQ1R2.png,1070,930,2,ASM Dataset
R54810 HT-2cQ1R3.png,1070,1017,2,ASM Dataset
R54810 HT-2cQ1R4.png,1070,456,2,ASM Dataset
R54810 HT-4cQ2R1.png,1070,703,2,ASM Dataset
R54810 HT-4cQ2R2.png,1070,816,2,ASM Dataset
R54810 HT-4cQ2R3.png,1070,754,2,ASM Dataset
R54810 HT-4cQ2R4.png,1070,768,2,ASM Dataset
R54810 HT-4cQ3R1.png,1070,1105,2,ASM Dataset
R54810 HT-4cQ3R2.png,1070,908,2,ASM Dataset
R54810 HT-4cQ3R3.png,1070,952,2,ASM Dataset
R54810 HT-4cQ3R4.png,1070,1151,2,ASM Dataset
R54810 HT-4cQ4R1.png,1070,1370,2,ASM Dataset
R54810 HT-4cQ4R2.png,1070,1021,2,ASM Dataset
R54810 HT-4cQ4R3.png,1070,1072,2,ASM Dataset
R54810 HT-4cQ4R4.png,1070,864,2,ASM Dataset
R54810 HT-5cQ1R1.png,1070,1127,2,ASM Dataset
R54810 HT-5cQ1R2.png,1070,842,2,ASM Dataset
R54810 HT-5cQ1R3.png,1070,931,2,ASM Dataset
R54810 HT-5cQ1R4.png,1070,1145,2,ASM Dataset
NearTi-17 HT-1cQ1R1.png,1014,761,2,ASM Dataset
NearTi-17 HT-1cQ1R2.png,1014,595,2,ASM Dataset
NearTi-17 HT-1cQ1R3.png,1014,813,2,ASM Dataset
NearTi-17 HT-1cQ1R4.png,1014,852,2,ASM Dataset
NearTi-17 HT-1cQ3R1.png,1014,812,2,ASM Dataset
NearTi-17 HT-1cQ3R2.png,1014,804,2,ASM Dataset
NearTi-17 HT-1cQ3R3.png,1014,809,2,ASM Dataset
NearTi-17 HT-1cQ3R4.png,1014,642,2,ASM Dataset
R56260 A-1cQ1R1.png,1020,710,2,ASM Dataset
R56260 A-1cQ1R2.png,1020,534,2,ASM Dataset
R56260 A-1cQ1R3.png,1020,600,2,ASM Dataset
R56260 A-1cQ1R4.png,1020,495,2,ASM Dataset
R56260 A-1cQ2R1.png,1020,971,2,ASM Dataset
R56260 A-1cQ2R2.png,1020,783,2,ASM Dataset
R56260 A-1cQ2R3.png,1020,930,2,ASM Dataset
R56260 A-1cQ2R4.png,1020,666,2,ASM Dataset
R56400 A-1cQ1R1.png,830,858,2,ASM Dataset
R56400 A-1cQ1R2.png,830,482,2,ASM Dataset
R56400 A-1cQ1R3.png,830,894,2,ASM Dataset
R56400 A-1cQ1R4.png,830,601,2,ASM Dataset
R56400 A-1cQ3R1.png,830,406,2,ASM Dataset
R56400 A-1cQ3R2.png,830,565,2,ASM Dataset
R56400 A-1cQ3R3.png,830,559,2,ASM Dataset
R56400 A-1cQ3R4.png,830,343,2,ASM Dataset
R56400 A-2cQ2R1.png,830,781,2,ASM Dataset
R56400 A-2cQ2R2.png,830,762,2,ASM Dataset
R56400 A-2cQ2R3.png,830,778,2,ASM Dataset
R56400 A-2cQ2R4.png,830,800,2,ASM Dataset
R56400 A1-1cQ2R1.png,805,802,2,ASM Dataset
R56400 A1-1cQ2R2.png,805,784,2,ASM Dataset
R56400 A1-1cQ2R3.png,805,761,2,ASM Dataset
R56400 A1-1cQ2R4.png,805,713,2,ASM Dataset
R56400 A1-1cQ3R1.png,805,749,2,ASM Dataset
R56400 A1-1cQ3R2.png,805,840,2,ASM Dataset
R56400 A1-1cQ3R3.png,805,1012,2,ASM Dataset
R56400 A1-1cQ3R4.png,805,1232,2,ASM Dataset
R56400 A2-1cQ1R1.png,900,588,2,ASM Dataset
R56400 A2-1cQ1R2.png,900,1008,2,ASM Dataset
R56400 A2-1cQ1R3.png,900,626,2,ASM Dataset
R56400 A2-1cQ1R4.png,900,710,2,ASM Dataset
R56400 A2-1cQ2R1.png,900,433,2,ASM Dataset
R56400 A2-1cQ2R2.png,900,486,2,ASM Dataset
R56400 A2-1cQ2R3.png,900,399,2,ASM Dataset
R56400 A2-1cQ2R4.png,900,463,2,ASM Dataset
R56400 A2-2cQ1R1.png,900,816,2,ASM Dataset
R56400 A2-2cQ1R2.png,900,912,2,ASM Dataset
R56400 A2-2cQ1R3.png,900,784,2,ASM Dataset
R56400 A2-2cQ1R4.png,900,980,2,ASM Dataset
R56400 Plate A-1cQ3R1.png,828,1012,2,ASM Dataset
R56400 Plate A-1cQ3R2.png,828,598,2,ASM Dataset
R56400 Plate A-1cQ3R3.png,828,984,2,ASM Dataset
R56400 Plate A-1cQ3R4.png,828,643,2,ASM Dataset
R56400 STA-1cQ1R1.png,1100,865,2,ASM Dataset
R56400 STA-1cQ1R2.png,1100,921,2,ASM Dataset
R56400 STA-1cQ1R3.png,1100,828,2,ASM Dataset
R56400 STA-1cQ1R4.png,1100,668,2,ASM Dataset
Ti-10-2-3 Sample 2-1cQ2R1.png,1195,1099,2,ASM Dataset
Ti-10-2-3 Sample 2-1cQ2R2.png,1195,937,2,ASM Dataset
Ti-10-2-3 Sample 2-1cQ2R3.png,1195,588,2,ASM Dataset
Ti-10-2-3 Sample 2-1cQ2R4.png,1195,893,2,ASM Dataset
R58010 ST-1cQ1R1.png,830,435,2,ASM Dataset
R58010 ST-1cQ1R2.png,830,346,2,ASM Dataset
R58010 ST-1cQ1R3.png,830,331,2,ASM Dataset
R58010 ST-1cQ1R4.png,830,294,2,ASM Dataset
R58010 ST-1cQ2R1.png,830,345,2,ASM Dataset
R58010 ST-1cQ2R2.png,830,352,2,ASM Dataset
R58010 ST-1cQ2R3.png,830,284,2,ASM Dataset
R58010 ST-1cQ2R4.png,830,327,2,ASM Dataset
R58010 ST-1cQ3R1.png,830,448,2,ASM Dataset
R58010 ST-1cQ3R2.png,830,592,2,ASM Dataset
R58010 ST-1cQ3R3.png,830,313,2,ASM Dataset
R58010 ST-1cQ3R4.png,830,335,2,ASM Dataset
Ti Grade 7 (CP) A-1cQ4R1.png,340,260,2,ASM Dataset
Ti Grade 7 (CP) A-1cQ4R2.png,340,396,2,ASM Dataset
Ti Grade 7 (CP) A-1cQ4R3.png,340,366,2,ASM Dataset
Ti Grade 7 (CP) A-1cQ4R4.png,340,195,2,ASM Dataset
Ti Grade 7 (CP) A-2cQ3R1.png,340,432,2,ASM Dataset
Ti Grade 7 (CP) A-2cQ3R2.png,340,649,2,ASM Dataset
Ti Grade 7 (CP) A-2cQ3R3.png,340,483,2,ASM Dataset
Ti Grade 7 (CP) A-2cQ3R4.png,340,326,2,ASM Dataset
R50250 A-1cQ3R1.png,240,276,2,ASM Dataset
R50250 A-1cQ3R2.png,240,244,2,ASM Dataset
R50250 A-1cQ3R3.png,240,468,2,ASM Dataset
R50250 A-1cQ3R4.png,240,242,2,ASM Dataset
R50700 A-1cQ1R1.png,590,371,2,ASM Dataset
R50700 A-1cQ1R2.png,590,466,2,ASM Dataset
R50700 A-1cQ1R3.png,590,472,2,ASM Dataset
R50700 A-1cQ1R4.png,590,599,2,ASM Dataset
R50700 A-2cQ2R1.png,590,477,2,ASM Dataset
R50700 A-2cQ2R2.png,590,451,2,ASM Dataset
R50700 A-2cQ2R3.png,590,432,2,ASM Dataset
R50700 A-2cQ2R4.png,590,445,2,ASM Dataset
R50700 A-3cQ2R1.png,590,492,2,ASM Dataset
R50700 A-3cQ2R2.png,590,530,2,ASM Dataset
R50700 A-3cQ2R3.png,590,512,2,ASM Dataset
R50700 A-3cQ2R4.png,590,535,2,ASM Dataset
R50700 A-4cQ1R1.png,590,597,2,ASM Dataset
R50700 A-4cQ1R2.png,590,732,2,ASM Dataset
R50700 A-4cQ1R3.png,590,362,2,ASM Dataset
R50700 A-4cQ1R4.png,590,662,2,ASM Dataset
F33100 As Cast-1cQ1R1.png,310,319,2,ASM Dataset
F33100 As Cast-1cQ1R2.png,310,295,2,ASM Dataset
F33100 As Cast-1cQ1R3.png,310,203,2,ASM Dataset
F33100 As Cast-1cQ1R4.png,310,249,2,ASM Dataset
F33800 As Cast-1cQ2R1.png,410,359,2,ASM Dataset
F33800 As Cast-1cQ2R2.png,410,368,2,ASM Dataset
F33800 As Cast-1cQ2R3.png,410,257,2,ASM Dataset
F33800 As Cast-1cQ2R4.png,410,351,2,ASM Dataset
F33800 As Cast-1cQ4R1.png,410,231,2,ASM Dataset
F33800 As Cast-1cQ4R2.png,410,190,2,ASM Dataset
F33800 As Cast-1cQ4R3.png,410,111,2,ASM Dataset
F33800 As Cast-1cQ4R4.png,410,218,2,ASM Dataset
F33800 As Cast-2cQ2R1.png,410,379,2,ASM Dataset
F33800 As Cast-2cQ2R2.png,410,224,2,ASM Dataset
F33800 As Cast-2cQ2R3.png,410,405,2,ASM Dataset
F33800 As Cast-2cQ2R4.png,410,269,2,ASM Dataset
ASTM 897M 1200-850-04 As Cast-1cQ1R1.png,1100,1037,2,ASM Dataset
ASTM 897M 1200-850-04 As Cast-1cQ1R2.png,1100,1203,2,ASM Dataset
ASTM 897M 1200-850-04 As Cast-1cQ1R3.png,1100,1289,2,ASM Dataset
ASTM 897M 1200-850-04 As Cast-1cQ1R4.png,1100,1181,2,ASM Dataset
ASTM 897M 1400-1100-01 As Cast-1cQ1R1.png,1240,954,2,ASM Dataset
ASTM 897M 1400-1100-01 As Cast-1cQ1R2.png,1240,910,2,ASM Dataset
ASTM 897M 1400-1100-01 As Cast-1cQ1R3.png,1240,827,2,ASM Dataset
ASTM 897M 1400-1100-01 As Cast-1cQ1R4.png,1240,1068,2,ASM Dataset
