Image,Expected,Predicted
6061 T651-1cQ2R3.png,276.0,312
6061 T651-1cQ2R4.png,276.0,335
7050 T73652-1cQ3R1.png,455.0,503
7050 T73652-1cQ3R2.png,455.0,455
7050 T73652-1cQ3R3.png,455.0,448
7050 T73652-1cQ3R4.png,455.0,445
7050 T73652-2cQ4R1.png,455.0,450
7050 T73652-2cQ4R2.png,455.0,483
7050 T73652-2cQ4R3.png,455.0,444
7050 T73652-2cQ4R4.png,455.0,448
7050 T73652-3cQ1R1.png,455.0,488
7050 T73652-3cQ1R2.png,455.0,485
7050 T73652-3cQ1R3.png,455.0,475
7050 T73652-3cQ1R4.png,455.0,463
7075 Annealed-1cQ1R1.png,145.0,192
7075 Annealed-1cQ1R2.png,145.0,159
7075 Annealed-1cQ1R3.png,145.0,140
7075 Annealed-1cQ1R4.png,145.0,155
7075 Annealed-2cQ1R1.png,145.0,85
7075 Annealed-2cQ1R2.png,145.0,157
7075 Annealed-2cQ1R3.png,145.0,180
7075 Annealed-2cQ1R4.png,145.0,154
7075 T7352-1cQ4R1.png,386.0,227
7075 T7352-1cQ4R2.png,386.0,305
7075 T7352-1cQ4R3.png,386.0,249
7075 T7352-1cQ4R4.png,386.0,179
7075 T7352-2cQ2R1.png,386.0,473
7075 T7352-2cQ2R2.png,386.0,412
7075 T7352-2cQ2R3.png,386.0,431
7075 T7352-2cQ2R4.png,386.0,382
R30075 HIP-1cQ4R1.png,840.0,952
R30075 HIP-1cQ4R2.png,840.0,897
R30075 HIP-1cQ4R3.png,840.0,912
R30075 HIP-1cQ4R4.png,840.0,953
C85200-1cQ3R1.png,95.0,108
C85200-1cQ3R2.png,95.0,97
C85200-1cQ3R3.png,95.0,154
C85200-1cQ3R4.png,95.0,94
C85200-1cQ4R1.png,95.0,91
C85200-1cQ4R2.png,95.0,74
C85200-1cQ4R3.png,95.0,116
C85200-1cQ4R4.png,95.0,105
C85200-2cQ2R1.png,95.0,90
C85200-2cQ2R2.png,95.0,86
C85200-2cQ2R3.png,95.0,112
C85200-2cQ2R4.png,95.0,105
C85200-2cQ4R1.png,95.0,108
C85200-2cQ4R2.png,95.0,122
C85200-2cQ4R3.png,95.0,108
C85200-2cQ4R4.png,95.0,121
C85200-3cQ2R1.png,95.0,121
C85200-3cQ2R2.png,95.0,102
C85200-3cQ2R3.png,95.0,118
C85200-3cQ2R4.png,95.0,103
C85200-3cQ4R1.png,95.0,107
C85200-3cQ4R2.png,95.0,106
C85200-3cQ4R3.png,95.0,108
C85200-3cQ4R4.png,95.0,85
C85200-4cQ3R1.png,95.0,95
C85200-4cQ3R2.png,95.0,94
C85200-4cQ3R3.png,95.0,76
C85200-4cQ3R4.png,95.0,93
C86300-3cQ4R1.png,460.0,425
C86300-3cQ4R2.png,460.0,433
C86300-3cQ4R3.png,460.0,491
C86300-3cQ4R4.png,460.0,454
C86300-4cQ2R1.png,460.0,536
C86300-4cQ2R2.png,460.0,582
C86300-4cQ2R3.png,460.0,573
C86300-4cQ2R4.png,460.0,570
C86300-4cQ4R1.png,460.0,534
C86300-4cQ4R2.png,460.0,556
C86300-4cQ4R3.png,460.0,583
C86300-4cQ4R4.png,460.0,499
C86300-6cQ1R1.png,460.0,666
C86300-6cQ1R2.png,460.0,612
C86300-6cQ1R3.png,460.0,586
C86300-6cQ1R4.png,460.0,575
C86300-6cQ2R1.png,460.0,529
C86300-6cQ2R2.png,460.0,432
C86300-6cQ2R3.png,460.0,524
C86300-6cQ2R4.png,460.0,505
C86300-8cQ2R1.png,460.0,562
C86300-8cQ2R2.png,460.0,476
C86300-8cQ2R3.png,460.0,428
C86300-8cQ2R4.png,460.0,447
C86300-8cQ4R1.png,460.0,502
C86300-8cQ4R2.png,460.0,446
C86300-8cQ4R3.png,460.0,742
C86300-8cQ4R4.png,460.0,428
C35000-2cQ3R1.png,90.0,127
C35000-2cQ3R2.png,90.0,98
C35000-2cQ3R3.png,90.0,132
C35000-2cQ3R4.png,90.0,103
MetalTek C86300-2cQ2R1.png,415.0,444
MetalTek C86300-2cQ2R2.png,415.0,344
MetalTek C86300-2cQ2R3.png,415.0,384
MetalTek C86300-2cQ2R4.png,415.0,435
MetalTek C86300-2cQ4R1.png,415.0,430
MetalTek C86300-2cQ4R2.png,415.0,412
MetalTek C86300-2cQ4R3.png,415.0,404
MetalTek C86300-2cQ4R4.png,415.0,412
MetalTek C86300-3cQ2R1.png,415.0,411
MetalTek C86300-3cQ2R2.png,415.0,414
MetalTek C86300-3cQ2R3.png,415.0,394
MetalTek C86300-3cQ2R4.png,415.0,409
MetalTek C86300-5cQ3R1.png,415.0,485
MetalTek C86300-5cQ3R2.png,415.0,410
MetalTek C86300-5cQ3R3.png,415.0,387
MetalTek C86300-5cQ3R4.png,415.0,462
Muntz Metal-1cQ2R1.png,110.0,123
Muntz Metal-1cQ2R2.png,110.0,125
Muntz Metal-1cQ2R3.png,110.0,112
Muntz Metal-1cQ2R4.png,110.0,120
C61800-1cQ4R1.png,310.0,315
C61800-1cQ4R2.png,310.0,269
C61800-1cQ4R3.png,310.0,244
C61800-1cQ4R4.png,310.0,183
C61800-2cQ1R1.png,310.0,360
C61800-2cQ1R2.png,310.0,323
C61800-2cQ1R3.png,310.0,329
C61800-2cQ1R4.png,310.0,297
C61800-4cQ3R1.png,310.0,328
C61800-4cQ3R2.png,310.0,375
C61800-4cQ3R3.png,310.0,333
C61800-4cQ3R4.png,310.0,327
C61800-5cQ2R1.png,310.0,312
C61800-5cQ2R2.png,310.0,279
C61800-5cQ2R3.png,310.0,366
C61800-5cQ2R4.png,310.0,375
C95500-1cQ4R1.png,395.0,429
C95500-1cQ4R2.png,395.0,401
C95500-1cQ4R3.png,395.0,397
C95500-1cQ4R4.png,395.0,391
C90700-2cQ2R1.png,150.0,190
C90700-2cQ2R2.png,150.0,142
C90700-2cQ2R3.png,150.0,151
C90700-2cQ2R4.png,150.0,216
C90700-2cQ3R1.png,150.0,178
C90700-2cQ3R2.png,150.0,175
C90700-2cQ3R3.png,150.0,110
C90700-2cQ3R4.png,150.0,164
C93200-1cQ1R1.png,130.0,134
C93200-1cQ1R2.png,130.0,98
C93200-1cQ1R3.png,130.0,105
C93200-1cQ1R4.png,130.0,127
C93200-1cQ3R1.png,130.0,154
C93200-1cQ3R2.png,130.0,190
C93200-1cQ3R3.png,130.0,159
C93200-1cQ3R4.png,130.0,121
C93700-1cQ3R1.png,115.0,100
C93700-1cQ3R2.png,115.0,105
C93700-1cQ3R3.png,115.0,114
C93700-1cQ3R4.png,115.0,107
C93700-2cQ2R1.png,115.0,134
C93700-2cQ2R2.png,115.0,100
C93700-2cQ2R3.png,115.0,105
C93700-2cQ2R4.png,115.0,102
C93700-3cQ1R1.png,115.0,115
C93700-3cQ1R2.png,115.0,116
C93700-3cQ1R3.png,115.0,111
C93700-3cQ1R4.png,115.0,116
C93700-4cQ1R1.png,115.0,124
C93700-4cQ1R2.png,115.0,154
C93700-4cQ1R3.png,115.0,108
C93700-4cQ1R4.png,115.0,97
C90300-1cQ4R1.png,125.0,145
C90300-1cQ4R2.png,125.0,171
C90300-1cQ4R3.png,125.0,143
C90300-1cQ4R4.png,125.0,150
C90300-2cQ2R1.png,125.0,187
C90300-2cQ2R2.png,125.0,202
C90300-2cQ2R3.png,125.0,175
C90300-2cQ2R4.png,125.0,187
C90300-2cQ3R1.png,125.0,148
C90300-2cQ3R2.png,125.0,129
C90300-2cQ3R3.png,125.0,114
C90300-2cQ3R4.png,125.0,126
C90300-3cQ3R1.png,125.0,147
C90300-3cQ3R2.png,125.0,142
C90300-3cQ3R3.png,125.0,176
C90300-3cQ3R4.png,125.0,141
C90300-4cQ3R1.png,125.0,136
C90300-4cQ3R2.png,125.0,140
C90300-4cQ3R3.png,125.0,134
C90300-4cQ3R4.png,125.0,130
C97600-2cQ3R1.png,140.0,239
C97600-2cQ3R2.png,140.0,251
C97600-2cQ3R3.png,140.0,412
C97600-2cQ3R4.png,140.0,191
C97600-4cQ1R1.png,140.0,199
C97600-4cQ1R2.png,140.0,133
C97600-4cQ1R3.png,140.0,151
C97600-4cQ1R4.png,140.0,118
C97600-5cQ2R1.png,140.0,130
C97600-5cQ2R2.png,140.0,131
C97600-5cQ2R3.png,140.0,147
C97600-5cQ2R4.png,140.0,142
C97600-6cQ4R1.png,140.0,126
C97600-6cQ4R2.png,140.0,154
C97600-6cQ4R3.png,140.0,135
C97600-6cQ4R4.png,140.0,143
C17510 A-1cQ3R1.png,120.0,96
C17510 A-1cQ3R2.png,120.0,160
C17510 A-1cQ3R3.png,120.0,193
C17510 A-1cQ3R4.png,120.0,175
C17510 A-1cQ4R1.png,120.0,210
C17510 A-1cQ4R2.png,120.0,104
C17510 A-1cQ4R3.png,120.0,117
C17510 A-1cQ4R4.png,120.0,144
C17510 AT-1cQ4R1.png,630.0,521
C17510 AT-1cQ4R2.png,630.0,508
C17510 AT-1cQ4R3.png,630.0,549
C17510 AT-1cQ4R4.png,630.0,520
C26000 A-2cQ1R1.png,140.0,160
C26000 A-2cQ1R2.png,140.0,148
C26000 A-2cQ1R3.png,140.0,152
C26000 A-2cQ1R4.png,140.0,175
C26000 A-2cQ2R1.png,140.0,145
C26000 A-2cQ2R2.png,140.0,119
C26000 A-2cQ2R3.png,140.0,132
C26000 A-2cQ2R4.png,140.0,124
C26000 A-2cQ3R1.png,140.0,167
C26000 A-2cQ3R2.png,140.0,108
C26000 A-2cQ3R3.png,140.0,163
C26000 A-2cQ3R4.png,140.0,229
C26000 A-2cQ4R1.png,140.0,144
C26000 A-2cQ4R2.png,140.0,147
C26000 A-2cQ4R3.png,140.0,161
C26000 A-2cQ4R4.png,140.0,172
C26000 A-4cQ3R1.png,140.0,209
C26000 A-4cQ3R2.png,140.0,173
C26000 A-4cQ3R3.png,140.0,153
C26000 A-4cQ3R4.png,140.0,168
C26000 A-5cQ2R1.png,140.0,163
C26000 A-5cQ2R2.png,140.0,181
C26000 A-5cQ2R3.png,140.0,148
C26000 A-5cQ2R4.png,140.0,164
C26000 A-5cQ4R1.png,140.0,147
C26000 A-5cQ4R2.png,140.0,160
C26000 A-5cQ4R3.png,140.0,140
C26000 A-5cQ4R4.png,140.0,144
C26000 A-6cQ4R1.png,140.0,129
C26000 A-6cQ4R2.png,140.0,140
C26000 A-6cQ4R3.png,140.0,114
C26000 A-6cQ4R4.png,140.0,149
C26000 A-9cQ4R1.png,140.0,174
C26000 A-9cQ4R2.png,140.0,157
C26000 A-9cQ4R3.png,140.0,123
C26000 A-9cQ4R4.png,140.0,155
C26000 A-10cQ3R1.png,140.0,173
C26000 A-10cQ3R2.png,140.0,98
C26000 A-10cQ3R3.png,140.0,268
C26000 A-10cQ3R4.png,140.0,76
C28000 M20-1cQ3R1.png,150.0,147
C28000 M20-1cQ3R2.png,150.0,144
C28000 M20-1cQ3R3.png,150.0,144
C28000 M20-1cQ3R4.png,150.0,141
C28000 M20-1cQ4R1.png,150.0,166
C28000 M20-1cQ4R2.png,150.0,150
C28000 M20-1cQ4R3.png,150.0,160
C28000 M20-1cQ4R4.png,150.0,169
C51000 A-1cQ4R1.png,130.0,131
C51000 A-1cQ4R2.png,130.0,171
C51000 A-1cQ4R3.png,130.0,142
C51000 A-1cQ4R4.png,130.0,244
C61300 M20-2cQ1R1.png,240.0,254
C61300 M20-2cQ1R2.png,240.0,237
C61300 M20-2cQ1R3.png,240.0,231
C61300 M20-2cQ1R4.png,240.0,255
C61300 M20-2cQ4R1.png,240.0,205
C61300 M20-2cQ4R2.png,240.0,204
C61300 M20-2cQ4R3.png,240.0,197
C61300 M20-2cQ4R4.png,240.0,232
C63200 TQ50-2cQ4R1.png,350.0,349
C63200 TQ50-2cQ4R2.png,350.0,428
C63200 TQ50-2cQ4R3.png,350.0,425
C63200 TQ50-2cQ4R4.png,350.0,406
C11000 A-1cQ2R1.png,69.0,72
C11000 A-1cQ2R2.png,69.0,63
C11000 A-1cQ2R3.png,69.0,60
C11000 A-1cQ2R4.png,69.0,62
C11000 A-2cQ2R1.png,69.0,77
C11000 A-2cQ2R2.png,69.0,89
C11000 A-2cQ2R3.png,69.0,80
C11000 A-2cQ2R4.png,69.0,88
C11000 A-2cQ3R1.png,69.0,69
C11000 A-2cQ3R2.png,69.0,73
C11000 A-2cQ3R3.png,69.0,74
C11000 A-2cQ3R4.png,69.0,71
C11000 M20-4cQ1R1.png,77.0,280
C11000 M20-4cQ1R2.png,77.0,90
C11000 M20-4cQ1R3.png,77.0,232
C11000 M20-4cQ1R4.png,77.0,71
C11000 M20-4cQ3R1.png,77.0,63
C11000 M20-4cQ3R2.png,77.0,61
C11000 M20-4cQ3R3.png,77.0,54
C11000 M20-4cQ3R4.png,77.0,77
C11000 M20-5cQ3R1.png,77.0,79
C11000 M20-5cQ3R2.png,77.0,71
C11000 M20-5cQ3R3.png,77.0,57
C11000 M20-5cQ3R4.png,77.0,94
C11000 M20-6cQ4R1.png,77.0,73
C11000 M20-6cQ4R2.png,77.0,72
C11000 M20-6cQ4R3.png,77.0,64
C11000 M20-6cQ4R4.png,77.0,68
C12500 M20-1cQ3R1.png,75.0,85
C12500 M20-1cQ3R2.png,75.0,118
C12500 M20-1cQ3R3.png,75.0,108
C12500 M20-1cQ3R4.png,75.0,90
C14200 H55-1cQ3R1.png,230.0,228
C14200 H55-1cQ3R2.png,230.0,252
C14200 H55-1cQ3R3.png,230.0,230
C14200 H55-1cQ3R4.png,230.0,236
C14200 H55-1cQ4R1.png,230.0,226
C14200 H55-1cQ4R2.png,230.0,190
C14200 H55-1cQ4R3.png,230.0,206
C14200 H55-1cQ4R4.png,230.0,134
C70600 A-1cQ3R1.png,100.0,128
C70600 A-1cQ3R2.png,100.0,200
C70600 A-1cQ3R3.png,100.0,269
C70600 A-1cQ3R4.png,100.0,320
C70600 A-1cQ4R1.png,100.0,86
C70600 A-1cQ4R2.png,100.0,118
C70600 A-1cQ4R3.png,100.0,76
C70600 A-1cQ4R4.png,100.0,84
C18100 CWA-1cQ1R1.png,455.0,309
C18100 CWA-1cQ1R2.png,455.0,400
C18100 CWA-1cQ1R3.png,455.0,266
C18100 CWA-1cQ1R4.png,455.0,229
C18100 CWA-2cQ2R1.png,455.0,486
C18100 CWA-2cQ2R2.png,455.0,514
C18100 CWA-2cQ2R3.png,455.0,431
C18100 CWA-2cQ2R4.png,455.0,415
AZ63A T4-2cQ2R1.png,85.0,93
AZ63A T4-2cQ2R2.png,85.0,97
AZ63A T4-2cQ2R3.png,85.0,81
AZ63A T4-2cQ2R4.png,85.0,93
AZ63A T4-2cQ4R1.png,85.0,126
AZ63A T4-2cQ4R2.png,85.0,130
AZ63A T4-2cQ4R3.png,85.0,115
AZ63A T4-2cQ4R4.png,85.0,122
AZ63A T6-1cQ3R1.png,120.0,142
AZ63A T6-1cQ3R2.png,120.0,119
AZ63A T6-1cQ3R3.png,120.0,102
AZ63A T6-1cQ3R4.png,120.0,111
AZ91C T6-1cQ1R1.png,130.0,193
AZ91C T6-1cQ1R2.png,130.0,157
AZ91C T6-1cQ1R3.png,130.0,110
AZ91C T6-1cQ1R4.png,130.0,192
AZ92A T6-1cQ4R1.png,140.0,270
AZ92A T6-1cQ4R2.png,140.0,117
AZ92A T6-1cQ4R3.png,140.0,240
AZ92A T6-1cQ4R4.png,140.0,220
AZ92A T6-2cQ2R1.png,140.0,138
AZ92A T6-2cQ2R2.png,140.0,140
AZ92A T6-2cQ2R3.png,140.0,255
AZ92A T6-2cQ2R4.png,140.0,185
AZ92A T6-3cQ1R1.png,140.0,124
AZ92A T6-3cQ1R2.png,140.0,127
AZ92A T6-3cQ1R3.png,140.0,117
AZ92A T6-3cQ1R4.png,140.0,129
HK31A T6-1cQ3R1.png,105.0,135
HK31A T6-1cQ3R2.png,105.0,122
HK31A T6-1cQ3R3.png,105.0,115
HK31A T6-1cQ3R4.png,105.0,109
HZ32A T5-1cQ1R1.png,90.0,103
HZ32A T5-1cQ1R2.png,90.0,108
HZ32A T5-1cQ1R3.png,90.0,95
HZ32A T5-1cQ1R4.png,90.0,104
HZ32A T5-1cQ3R1.png,90.0,105
HZ32A T5-1cQ3R2.png,90.0,99
HZ32A T5-1cQ3R3.png,90.0,112
HZ32A T5-1cQ3R4.png,90.0,87
QE22A T6-1cQ3R1.png,190.0,178
QE22A T6-1cQ3R2.png,190.0,189
QE22A T6-1cQ3R3.png,190.0,155
QE22A T6-1cQ3R4.png,190.0,167
ZH62A T5-1cQ1R1.png,170.0,171
ZH62A T5-1cQ1R2.png,170.0,266
ZH62A T5-1cQ1R3.png,170.0,198
ZH62A T5-1cQ1R4.png,170.0,204
ZK51A T5-1cQ1R1.png,150.0,166
ZK51A T5-1cQ1R2.png,150.0,156
ZK51A T5-1cQ1R3.png,150.0,138
ZK51A T5-1cQ1R4.png,150.0,151
AZ80A T5-1cQ1R1.png,230.0,199
AZ80A T5-1cQ1R2.png,230.0,174
AZ80A T5-1cQ1R3.png,230.0,212
AZ80A T5-1cQ1R4.png,230.0,200
HM21A T8-1cQ2R1.png,170.0,191
HM21A T8-1cQ2R2.png,170.0,143
HM21A T8-1cQ2R3.png,170.0,175
HM21A T8-1cQ2R4.png,170.0,187
HM31A T5-1cQ1R1.png,270.0,256
HM31A T5-1cQ1R2.png,270.0,242
HM31A T5-1cQ1R3.png,270.0,237
HM31A T5-1cQ1R4.png,270.0,282
ZK60A F-1cQ1R1.png,230.0,184
ZK60A F-1cQ1R2.png,230.0,282
ZK60A F-1cQ1R3.png,230.0,190
ZK60A F-1cQ1R4.png,230.0,205
ZK60A T5 Forged-1cQ1R1.png,215.0,218
ZK60A T5 Forged-1cQ1R2.png,215.0,215
ZK60A T5 Forged-1cQ1R3.png,215.0,210
ZK60A T5 Forged-1cQ1R4.png,215.0,229
Elgiloy A-1cQ2R1.png,510.0,470
Elgiloy A-1cQ2R2.png,510.0,433
Elgiloy A-1cQ2R3.png,510.0,469
Elgiloy A-1cQ2R4.png,510.0,423
Elgiloy A-1cQ4R1.png,510.0,403
Elgiloy A-1cQ4R2.png,510.0,579
Elgiloy A-1cQ4R3.png,510.0,477
Elgiloy A-1cQ4R4.png,510.0,449
MP35N ColdW-1cQ2R1.png,1413.0,1505
MP35N ColdW-1cQ2R2.png,1413.0,1452
MP35N ColdW-1cQ2R3.png,1413.0,1526
MP35N ColdW-1cQ2R4.png,1413.0,1450
718 HTA-5cQ2R1.png,1000.0,606
718 HTA-5cQ2R2.png,1000.0,421
718 HTA-5cQ2R3.png,1000.0,417
718 HTA-5cQ2R4.png,1000.0,595
718 HTA-5cQ3R1.png,1000.0,399
718 HTA-5cQ3R2.png,1000.0,491
718 HTA-5cQ3R3.png,1000.0,474
718 HTA-5cQ3R4.png,1000.0,493
718 HTA-5cQ4R1.png,1000.0,912
718 HTA-5cQ4R2.png,1000.0,923
718 HTA-5cQ4R3.png,1000.0,955
718 HTA-5cQ4R4.png,1000.0,932
N07713-1cQ3R1.png,690.0,760
N07713-1cQ3R2.png,690.0,740
N07713-1cQ3R3.png,690.0,806
N07713-1cQ3R4.png,690.0,698
N07713-1cQ4R1.png,690.0,743
N07713-1cQ4R2.png,690.0,824
N07713-1cQ4R3.png,690.0,710
N07713-1cQ4R4.png,690.0,789
N07750 HTA-2cQ1R1.png,655.0,649
N07750 HTA-2cQ1R2.png,655.0,648
N07750 HTA-2cQ1R3.png,655.0,652
N07750 HTA-2cQ1R4.png,655.0,587
N07001 Aged-1cQ3R1.png,850.0,893
N07001 Aged-1cQ3R2.png,850.0,781
N07001 Aged-1cQ3R3.png,850.0,873
N07001 Aged-1cQ3R4.png,850.0,839
N07001 HTA-1cQ3R1.png,897.0,878
N07001 HTA-1cQ3R2.png,897.0,925
N07001 HTA-1cQ3R3.png,897.0,873
N07001 HTA-1cQ3R4.png,897.0,878
N07001 HTA-2cQ4R1.png,897.0,1218
N07001 HTA-2cQ4R2.png,897.0,1185
N07001 HTA-2cQ4R3.png,897.0,1199
N07001 HTA-2cQ4R4.png,897.0,1084
R54520 A-1cQ1R1.png,840.0,811
R54520 A-1cQ1R2.png,840.0,931
R54520 A-1cQ1R3.png,840.0,872
R54520 A-1cQ1R4.png,840.0,883
R54520 A-1cQ4R1.png,840.0,779
R54520 A-1cQ4R2.png,840.0,825
R54520 A-1cQ4R3.png,840.0,920
R54520 A-1cQ4R4.png,840.0,857
R54620 HT-1cQ2R1.png,895.0,771
R54620 HT-1cQ2R2.png,895.0,956
R54620 HT-1cQ2R3.png,895.0,916
R54620 HT-1cQ2R4.png,895.0,937
R54620-5cQ3R1.png,910.0,905
R54620-5cQ3R2.png,910.0,915
R54620-5cQ3R3.png,910.0,904
R54620-5cQ3R4.png,910.0,942
R54620-6cQ4R1.png,910.0,967
R54620-6cQ4R2.png,910.0,901
R54620-6cQ4R3.png,910.0,976
R54620-6cQ4R4.png,910.0,939
R54810 HT-1cQ1R1.png,1070.0,1082
R54810 HT-1cQ1R2.png,1070.0,1056
R54810 HT-1cQ1R3.png,1070.0,971
R54810 HT-1cQ1R4.png,1070.0,1070
R54810 HT-2cQ3R1.png,1070.0,1058
R54810 HT-2cQ3R2.png,1070.0,1007
R54810 HT-2cQ3R3.png,1070.0,1072
R54810 HT-2cQ3R4.png,1070.0,1076
R54810 HT-4cQ2R1.png,1070.0,1066
R54810 HT-4cQ2R2.png,1070.0,943
R54810 HT-4cQ2R3.png,1070.0,1071
R54810 HT-4cQ2R4.png,1070.0,1020
NearTi-17 HT-1cQ1R1.png,1014.0,512
NearTi-17 HT-1cQ1R2.png,1014.0,445
NearTi-17 HT-1cQ1R3.png,1014.0,683
NearTi-17 HT-1cQ1R4.png,1014.0,666
R56260 A-1cQ1R1.png,1020.0,1108
R56260 A-1cQ1R2.png,1020.0,1090
R56260 A-1cQ1R3.png,1020.0,1106
R56260 A-1cQ1R4.png,1020.0,1112
R56400 A-1cQ1R1.png,830.0,883
R56400 A-1cQ1R2.png,830.0,813
R56400 A-1cQ1R3.png,830.0,826
R56400 A-1cQ1R4.png,830.0,840
R56400 A-2cQ2R1.png,830.0,799
R56400 A-2cQ2R2.png,830.0,851
R56400 A-2cQ2R3.png,830.0,781
R56400 A-2cQ2R4.png,830.0,844
R56400 A1-2cQ1R1.png,805.0,967
R56400 A1-2cQ1R2.png,805.0,467
R56400 A1-2cQ1R3.png,805.0,275
R56400 A1-2cQ1R4.png,805.0,523
R56400 A1-2cQ3R1.png,805.0,806
R56400 A1-2cQ3R2.png,805.0,835
R56400 A1-2cQ3R3.png,805.0,743
R56400 A1-2cQ3R4.png,805.0,805
R56400 A2-1cQ3R1.png,900.0,545
R56400 A2-1cQ3R2.png,900.0,943
R56400 A2-1cQ3R3.png,900.0,670
R56400 A2-1cQ3R4.png,900.0,988
R56400 Plate A-2cQ1R1.png,828.0,618
R56400 Plate A-2cQ1R2.png,828.0,976
R56400 Plate A-2cQ1R3.png,828.0,777
R56400 Plate A-2cQ1R4.png,828.0,660
R58640 STA-1cQ1R1.png,1120.0,951
R58640 STA-1cQ1R2.png,1120.0,1047
R58640 STA-1cQ1R3.png,1120.0,1101
R58640 STA-1cQ1R4.png,1120.0,1077
R58640 STA-1cQ2R1.png,1120.0,1195
R58640 STA-1cQ2R2.png,1120.0,1176
R58640 STA-1cQ2R3.png,1120.0,1138
R58640 STA-1cQ2R4.png,1120.0,1144
Ti-10-2-3 Sample 1-1cQ1R1.png,1207.0,1129
Ti-10-2-3 Sample 1-1cQ1R2.png,1207.0,1092
Ti-10-2-3 Sample 1-1cQ1R3.png,1207.0,1141
Ti-10-2-3 Sample 1-1cQ1R4.png,1207.0,1155
Ti-10-2-3 Sample 2-1cQ1R1.png,1195.0,1085
Ti-10-2-3 Sample 2-1cQ1R2.png,1195.0,1145
Ti-10-2-3 Sample 2-1cQ1R3.png,1195.0,1133
Ti-10-2-3 Sample 2-1cQ1R4.png,1195.0,1151
R58010 STA-1cQ1R1.png,1100.0,1148
R58010 STA-1cQ1R2.png,1100.0,1141
R58010 STA-1cQ1R3.png,1100.0,1145
R58010 STA-1cQ1R4.png,1100.0,1026
Ti Grade 7 (CP) A-1cQ1R1.png,340.0,346
Ti Grade 7 (CP) A-1cQ1R2.png,340.0,253
Ti Grade 7 (CP) A-1cQ1R3.png,340.0,330
Ti Grade 7 (CP) A-1cQ1R4.png,340.0,307
Ti Grade 7 (CP) A-2cQ2R1.png,340.0,428
Ti Grade 7 (CP) A-2cQ2R2.png,340.0,381
Ti Grade 7 (CP) A-2cQ2R3.png,340.0,330
Ti Grade 7 (CP) A-2cQ2R4.png,340.0,355
Ti Grade 7 (CP) A-2cQ3R1.png,340.0,455
Ti Grade 7 (CP) A-2cQ3R2.png,340.0,320
Ti Grade 7 (CP) A-2cQ3R3.png,340.0,404
Ti Grade 7 (CP) A-2cQ3R4.png,340.0,318
R50400 A-1cQ2R1.png,340.0,249
R50400 A-1cQ2R2.png,340.0,319
R50400 A-1cQ2R3.png,340.0,355
R50400 A-1cQ2R4.png,340.0,311
R50400 A-1cQ4R1.png,340.0,296
R50400 A-1cQ4R2.png,340.0,330
R50400 A-1cQ4R3.png,340.0,305
R50400 A-1cQ4R4.png,340.0,264
R50700 A-1cQ2R1.png,590.0,646
R50700 A-1cQ2R2.png,590.0,658
R50700 A-1cQ2R3.png,590.0,632
R50700 A-1cQ2R4.png,590.0,633
R50700 A-3cQ2R1.png,590.0,612
R50700 A-3cQ2R2.png,590.0,543
R50700 A-3cQ2R3.png,590.0,558
R50700 A-3cQ2R4.png,590.0,606
R50700 A-4cQ2R1.png,590.0,494
R50700 A-4cQ2R2.png,590.0,513
R50700 A-4cQ2R3.png,590.0,537
R50700 A-4cQ2R4.png,590.0,561
R50700 A-4cQ4R1.png,590.0,525
R50700 A-4cQ4R2.png,590.0,554
R50700 A-4cQ4R3.png,590.0,552
R50700 A-4cQ4R4.png,590.0,528
F33100 As Cast-1cQ1R1.png,310.0,318
F33100 As Cast-1cQ1R2.png,310.0,348
F33100 As Cast-1cQ1R3.png,310.0,293
F33100 As Cast-1cQ1R4.png,310.0,297
F33800 As Cast-1cQ3R1.png,410.0,401
F33800 As Cast-1cQ3R2.png,410.0,406
F33800 As Cast-1cQ3R3.png,410.0,446
F33800 As Cast-1cQ3R4.png,410.0,357
ASTM 897M 850-550-10 As Cast-1cQ2R1.png,758.0,904
ASTM 897M 850-550-10 As Cast-1cQ2R2.png,758.0,898
ASTM 897M 850-550-10 As Cast-1cQ2R3.png,758.0,876
ASTM 897M 850-550-10 As Cast-1cQ2R4.png,758.0,820
ASTM 897M 1200-850-04 As Cast-1cQ4R1.png,1100.0,1106
ASTM 897M 1200-850-04 As Cast-1cQ4R2.png,1100.0,1035
ASTM 897M 1200-850-04 As Cast-1cQ4R3.png,1100.0,1121
ASTM 897M 1200-850-04 As Cast-1cQ4R4.png,1100.0,1008
Class 30 As Cast-2cQ3R1.png,130.0,118
Class 30 As Cast-2cQ3R2.png,130.0,130
Class 30 As Cast-2cQ3R3.png,130.0,116
Class 30 As Cast-2cQ3R4.png,130.0,149
Class 30 As Cast-4cQ3R1.png,130.0,141
Class 30 As Cast-4cQ3R2.png,130.0,158
Class 30 As Cast-4cQ3R3.png,130.0,157
Class 30 As Cast-4cQ3R4.png,130.0,138
Class 30 As Cast-4cQ4R1.png,130.0,117
Class 30 As Cast-4cQ4R2.png,130.0,125
Class 30 As Cast-4cQ4R3.png,130.0,119
Class 30 As Cast-4cQ4R4.png,130.0,143
A286 STA-1cQ2R1.png,759.0,734
A286 STA-1cQ2R2.png,759.0,813
A286 STA-1cQ2R3.png,759.0,906
A286 STA-1cQ2R4.png,759.0,836
Discaloy STA-1cQ2R1.png,730.0,742
Discaloy STA-1cQ2R2.png,730.0,706
