Image,Expected,Predicted,Run No.,Source
am70_2p5_f_1616cQ1R4.png,127.0,113.0,2.0,Magnesium Dataset
am70_5p0_f_e_1573cQ3R1.png,127.0,131.0,2.0,Magnesium Dataset
am70_5p0_f_e_1573cQ3R2.png,127.0,134.0,2.0,Magnesium Dataset
am70_5p0_f_e_1573cQ3R3.png,127.0,132.0,2.0,Magnesium Dataset
am70_5p0_f_e_1573cQ3R4.png,127.0,112.0,2.0,Magnesium Dataset
am70_5p0_f_1556cQ3R1.png,127.0,120.0,2.0,Magnesium Dataset
am70_5p0_f_1556cQ3R2.png,127.0,120.0,2.0,Magnesium Dataset
am70_5p0_f_1556cQ3R3.png,127.0,115.0,2.0,Magnesium Dataset
am70_5p0_f_1556cQ3R4.png,127.0,136.0,2.0,Magnesium Dataset
am70_2p5_f_1611cQ1R1.png,127.0,124.0,2.0,Magnesium Dataset
am70_2p5_f_1611cQ1R2.png,127.0,119.0,2.0,Magnesium Dataset
am70_2p5_f_1611cQ1R3.png,127.0,129.0,2.0,Magnesium Dataset
am70_2p5_f_1611cQ1R4.png,127.0,121.0,2.0,Magnesium Dataset
am70_5p0_f_1557cQ2R1.png,127.0,129.0,2.0,Magnesium Dataset
am70_5p0_f_1557cQ2R2.png,127.0,117.0,2.0,Magnesium Dataset
am70_5p0_f_1557cQ2R3.png,127.0,124.0,2.0,Magnesium Dataset
am70_5p0_f_1557cQ2R4.png,127.0,137.0,2.0,Magnesium Dataset
am70_5p0_f_1557cQ4R1.png,127.0,125.0,2.0,Magnesium Dataset
am70_5p0_f_1557cQ4R2.png,127.0,134.0,2.0,Magnesium Dataset
am70_5p0_f_1557cQ4R3.png,127.0,129.0,2.0,Magnesium Dataset
am70_5p0_f_1557cQ4R4.png,127.0,123.0,2.0,Magnesium Dataset
am70_2p5_f_1593cQ2R1.png,127.0,130.0,2.0,Magnesium Dataset
am70_2p5_f_1593cQ2R2.png,127.0,125.0,2.0,Magnesium Dataset
am70_2p5_f_1593cQ2R3.png,127.0,139.0,2.0,Magnesium Dataset
am70_2p5_f_1593cQ2R4.png,127.0,124.0,2.0,Magnesium Dataset
am70_2p5_f_1593cQ4R1.png,127.0,129.0,2.0,Magnesium Dataset
am70_2p5_f_1593cQ4R2.png,127.0,116.0,2.0,Magnesium Dataset
am70_2p5_f_1593cQ4R3.png,127.0,131.0,2.0,Magnesium Dataset
am70_2p5_f_1593cQ4R4.png,127.0,125.0,2.0,Magnesium Dataset
am70_5p0_f_e_1586cQ4R1.png,127.0,135.0,2.0,Magnesium Dataset
am70_5p0_f_e_1586cQ4R2.png,127.0,135.0,2.0,Magnesium Dataset
am70_5p0_f_e_1586cQ4R3.png,127.0,124.0,2.0,Magnesium Dataset
am70_5p0_f_e_1586cQ4R4.png,127.0,132.0,2.0,Magnesium Dataset
am70_5p0_f_e_1581cQ3R1.png,127.0,145.0,2.0,Magnesium Dataset
am70_5p0_f_e_1581cQ3R2.png,127.0,124.0,2.0,Magnesium Dataset
am70_5p0_f_e_1581cQ3R3.png,127.0,131.0,2.0,Magnesium Dataset
am70_5p0_f_e_1581cQ3R4.png,127.0,126.0,2.0,Magnesium Dataset
am70_5p0_f_e_1581cQ4R1.png,127.0,131.0,2.0,Magnesium Dataset
am70_5p0_f_e_1581cQ4R2.png,127.0,133.0,2.0,Magnesium Dataset
am70_5p0_f_e_1581cQ4R3.png,127.0,136.0,2.0,Magnesium Dataset
am70_5p0_f_e_1581cQ4R4.png,127.0,148.0,2.0,Magnesium Dataset
am70_2p5_f_1613cQ3R1.png,127.0,129.0,2.0,Magnesium Dataset
am70_2p5_f_1613cQ3R2.png,127.0,121.0,2.0,Magnesium Dataset
am70_2p5_f_1613cQ3R3.png,127.0,123.0,2.0,Magnesium Dataset
am70_2p5_f_1613cQ3R4.png,127.0,114.0,2.0,Magnesium Dataset
am70_5p0_f_e_1588cQ3R1.png,127.0,115.0,2.0,Magnesium Dataset
am70_5p0_f_e_1588cQ3R2.png,127.0,122.0,2.0,Magnesium Dataset
am70_5p0_f_e_1588cQ3R3.png,127.0,126.0,2.0,Magnesium Dataset
am70_5p0_f_e_1588cQ3R4.png,127.0,132.0,2.0,Magnesium Dataset
am70_2p5_f_1597cQ3R1.png,127.0,102.0,2.0,Magnesium Dataset
am70_2p5_f_1597cQ3R2.png,127.0,119.0,2.0,Magnesium Dataset
am70_2p5_f_1597cQ3R3.png,127.0,127.0,2.0,Magnesium Dataset
am70_2p5_f_1597cQ3R4.png,127.0,124.0,2.0,Magnesium Dataset
am70_2p5_f_1615cQ4R1.png,127.0,120.0,2.0,Magnesium Dataset
am70_2p5_f_1615cQ4R2.png,127.0,120.0,2.0,Magnesium Dataset
am70_2p5_f_1615cQ4R3.png,127.0,117.0,2.0,Magnesium Dataset
am70_2p5_f_1615cQ4R4.png,127.0,111.0,2.0,Magnesium Dataset
am70_2p5_f_1591cQ1R1.png,127.0,128.0,2.0,Magnesium Dataset
am70_2p5_f_1591cQ1R2.png,127.0,130.0,2.0,Magnesium Dataset
am70_2p5_f_1591cQ1R3.png,127.0,112.0,2.0,Magnesium Dataset
am70_2p5_f_1591cQ1R4.png,127.0,138.0,2.0,Magnesium Dataset
am70_5p0_f_1554cQ1R1.png,127.0,111.0,2.0,Magnesium Dataset
am70_5p0_f_1554cQ1R2.png,127.0,118.0,2.0,Magnesium Dataset
am70_5p0_f_1554cQ1R3.png,127.0,113.0,2.0,Magnesium Dataset
am70_5p0_f_1554cQ1R4.png,127.0,113.0,2.0,Magnesium Dataset
am70_5p0_f_1554cQ2R1.png,127.0,116.0,2.0,Magnesium Dataset
am70_5p0_f_1554cQ2R2.png,127.0,116.0,2.0,Magnesium Dataset
am70_5p0_f_1554cQ2R3.png,127.0,125.0,2.0,Magnesium Dataset
am70_5p0_f_1554cQ2R4.png,127.0,124.0,2.0,Magnesium Dataset
am70_5p0_f_e_1584cQ4R1.png,127.0,131.0,2.0,Magnesium Dataset
am70_5p0_f_e_1584cQ4R2.png,127.0,133.0,2.0,Magnesium Dataset
am70_5p0_f_e_1584cQ4R3.png,127.0,132.0,2.0,Magnesium Dataset
am70_5p0_f_e_1584cQ4R4.png,127.0,138.0,2.0,Magnesium Dataset
am70_2p5_f_1606cQ4R1.png,127.0,122.0,2.0,Magnesium Dataset
am70_2p5_f_1606cQ4R2.png,127.0,131.0,2.0,Magnesium Dataset
am70_2p5_f_1606cQ4R3.png,127.0,130.0,2.0,Magnesium Dataset
am70_2p5_f_1606cQ4R4.png,127.0,125.0,2.0,Magnesium Dataset
am70_2p5_f_1609cQ3R1.png,127.0,119.0,2.0,Magnesium Dataset
am70_2p5_f_1609cQ3R2.png,127.0,141.0,2.0,Magnesium Dataset
am70_2p5_f_1609cQ3R3.png,127.0,132.0,2.0,Magnesium Dataset
am70_2p5_f_1609cQ3R4.png,127.0,136.0,2.0,Magnesium Dataset
am70_5p0_f_e_1580cQ2R1.png,127.0,129.0,2.0,Magnesium Dataset
am70_5p0_f_e_1580cQ2R2.png,127.0,146.0,2.0,Magnesium Dataset
am70_5p0_f_e_1580cQ2R3.png,127.0,157.0,2.0,Magnesium Dataset
am70_5p0_f_e_1580cQ2R4.png,127.0,135.0,2.0,Magnesium Dataset
am70_5p0_f_e_1565cQ1R1.png,127.0,128.0,2.0,Magnesium Dataset
am70_5p0_f_e_1565cQ1R2.png,127.0,107.0,2.0,Magnesium Dataset
am70_5p0_f_e_1565cQ1R3.png,127.0,116.0,2.0,Magnesium Dataset
am70_5p0_f_e_1565cQ1R4.png,127.0,117.0,2.0,Magnesium Dataset
am70_5p0_f_e_1574cQ1R1.png,127.0,133.0,2.0,Magnesium Dataset
am70_5p0_f_e_1574cQ1R2.png,127.0,135.0,2.0,Magnesium Dataset
am70_5p0_f_e_1574cQ1R3.png,127.0,146.0,2.0,Magnesium Dataset
am70_5p0_f_e_1574cQ1R4.png,127.0,140.0,2.0,Magnesium Dataset
am70_5p0_f_e_1574cQ4R1.png,127.0,136.0,2.0,Magnesium Dataset
am70_5p0_f_e_1574cQ4R2.png,127.0,129.0,2.0,Magnesium Dataset
am70_5p0_f_e_1574cQ4R3.png,127.0,126.0,2.0,Magnesium Dataset
am70_5p0_f_e_1574cQ4R4.png,127.0,125.0,2.0,Magnesium Dataset
am70_5p0_f_e_1576cQ1R1.png,127.0,148.0,2.0,Magnesium Dataset
am70_5p0_f_e_1576cQ1R2.png,127.0,158.0,2.0,Magnesium Dataset
am70_5p0_f_e_1576cQ1R3.png,127.0,119.0,2.0,Magnesium Dataset
am70_5p0_f_e_1576cQ1R4.png,127.0,125.0,2.0,Magnesium Dataset
am70_5p0_f_1559cQ1R1.png,127.0,125.0,2.0,Magnesium Dataset
am70_5p0_f_1559cQ1R2.png,127.0,120.0,2.0,Magnesium Dataset
am70_5p0_f_1559cQ1R3.png,127.0,121.0,2.0,Magnesium Dataset
am70_5p0_f_1559cQ1R4.png,127.0,119.0,2.0,Magnesium Dataset
am70_2p5_f_1594cQ1R1.png,127.0,141.0,2.0,Magnesium Dataset
am70_2p5_f_1594cQ1R2.png,127.0,134.0,2.0,Magnesium Dataset
am70_2p5_f_1594cQ1R3.png,127.0,119.0,2.0,Magnesium Dataset
am70_2p5_f_1594cQ1R4.png,127.0,128.0,2.0,Magnesium Dataset
am70_2p5_f_1590cQ3R1.png,127.0,126.0,2.0,Magnesium Dataset
am70_2p5_f_1590cQ3R2.png,127.0,124.0,2.0,Magnesium Dataset
am70_2p5_f_1590cQ3R3.png,127.0,120.0,2.0,Magnesium Dataset
am70_2p5_f_1590cQ3R4.png,127.0,123.0,2.0,Magnesium Dataset
am70_5p0_f_e_1578cQ4R1.png,127.0,136.0,2.0,Magnesium Dataset
am70_5p0_f_e_1578cQ4R2.png,127.0,136.0,2.0,Magnesium Dataset
am70_5p0_f_e_1578cQ4R3.png,127.0,121.0,2.0,Magnesium Dataset
am70_5p0_f_e_1578cQ4R4.png,127.0,124.0,2.0,Magnesium Dataset
am70_5p0_f_1553cQ4R1.png,127.0,144.0,2.0,Magnesium Dataset
am70_5p0_f_1553cQ4R2.png,127.0,154.0,2.0,Magnesium Dataset
am70_5p0_f_1553cQ4R3.png,127.0,155.0,2.0,Magnesium Dataset
am70_5p0_f_1553cQ4R4.png,127.0,153.0,2.0,Magnesium Dataset
am70_5p0_f_e_1587cQ2R1.png,127.0,125.0,2.0,Magnesium Dataset
am70_5p0_f_e_1587cQ2R2.png,127.0,125.0,2.0,Magnesium Dataset
am70_5p0_f_e_1587cQ2R3.png,127.0,141.0,2.0,Magnesium Dataset
am70_5p0_f_e_1587cQ2R4.png,127.0,141.0,2.0,Magnesium Dataset
am70_5p0_f_e_1587cQ4R1.png,127.0,118.0,2.0,Magnesium Dataset
am70_5p0_f_e_1587cQ4R2.png,127.0,112.0,2.0,Magnesium Dataset
am70_5p0_f_e_1587cQ4R3.png,127.0,124.0,2.0,Magnesium Dataset
am70_5p0_f_e_1587cQ4R4.png,127.0,124.0,2.0,Magnesium Dataset
am70_5p0_f_e_1589cQ1R1.png,127.0,135.0,2.0,Magnesium Dataset
am70_5p0_f_e_1589cQ1R2.png,127.0,143.0,2.0,Magnesium Dataset
am70_5p0_f_e_1589cQ1R3.png,127.0,125.0,2.0,Magnesium Dataset
am70_5p0_f_e_1589cQ1R4.png,127.0,133.0,2.0,Magnesium Dataset
am70_5p0_f_e_1589cQ2R1.png,127.0,140.0,2.0,Magnesium Dataset
am70_5p0_f_e_1589cQ2R2.png,127.0,135.0,2.0,Magnesium Dataset
am70_5p0_f_e_1589cQ2R3.png,127.0,143.0,2.0,Magnesium Dataset
am70_5p0_f_e_1589cQ2R4.png,127.0,142.0,2.0,Magnesium Dataset
am70_2p5_f_1608cQ4R1.png,127.0,115.0,2.0,Magnesium Dataset
am70_2p5_f_1608cQ4R2.png,127.0,126.0,2.0,Magnesium Dataset
am70_2p5_f_1608cQ4R3.png,127.0,113.0,2.0,Magnesium Dataset
am70_2p5_f_1608cQ4R4.png,127.0,118.0,2.0,Magnesium Dataset
am70_5p0_f_e_1570cQ4R1.png,127.0,141.0,2.0,Magnesium Dataset
am70_5p0_f_e_1570cQ4R2.png,127.0,127.0,2.0,Magnesium Dataset
am70_5p0_f_e_1570cQ4R3.png,127.0,133.0,2.0,Magnesium Dataset
am70_5p0_f_e_1570cQ4R4.png,127.0,127.0,2.0,Magnesium Dataset
am70_5p0_f_e_1585cQ1R1.png,127.0,122.0,2.0,Magnesium Dataset
am70_5p0_f_e_1585cQ1R2.png,127.0,115.0,2.0,Magnesium Dataset
am70_5p0_f_e_1585cQ1R3.png,127.0,126.0,2.0,Magnesium Dataset
am70_5p0_f_e_1585cQ1R4.png,127.0,132.0,2.0,Magnesium Dataset
am70_5p0_f_e_1585cQ3R1.png,127.0,137.0,2.0,Magnesium Dataset
am70_5p0_f_e_1585cQ3R2.png,127.0,134.0,2.0,Magnesium Dataset
am70_5p0_f_e_1585cQ3R3.png,127.0,139.0,2.0,Magnesium Dataset
am70_5p0_f_e_1585cQ3R4.png,127.0,132.0,2.0,Magnesium Dataset
am70_5p0_f_e_1575cQ3R1.png,127.0,145.0,2.0,Magnesium Dataset
am70_5p0_f_e_1575cQ3R2.png,127.0,124.0,2.0,Magnesium Dataset
am70_5p0_f_e_1575cQ3R3.png,127.0,148.0,2.0,Magnesium Dataset
am70_5p0_f_e_1575cQ3R4.png,127.0,133.0,2.0,Magnesium Dataset
am70_2p5_f_1610cQ1R1.png,127.0,119.0,2.0,Magnesium Dataset
am70_2p5_f_1610cQ1R2.png,127.0,133.0,2.0,Magnesium Dataset
am70_2p5_f_1610cQ1R3.png,127.0,126.0,2.0,Magnesium Dataset
am70_2p5_f_1610cQ1R4.png,127.0,124.0,2.0,Magnesium Dataset
am70_2p5_f_1610cQ4R1.png,127.0,131.0,2.0,Magnesium Dataset
am70_2p5_f_1610cQ4R2.png,127.0,126.0,2.0,Magnesium Dataset
am70_2p5_f_1610cQ4R3.png,127.0,125.0,2.0,Magnesium Dataset
am70_2p5_f_1610cQ4R4.png,127.0,135.0,2.0,Magnesium Dataset
am70_2p5_f_1595cQ1R1.png,127.0,117.0,2.0,Magnesium Dataset
am70_2p5_f_1595cQ1R2.png,127.0,131.0,2.0,Magnesium Dataset
am70_2p5_f_1595cQ1R3.png,127.0,143.0,2.0,Magnesium Dataset
am70_2p5_f_1595cQ1R4.png,127.0,142.0,2.0,Magnesium Dataset
am60_2p5_1675cQ2R1.png,120.0,118.0,2.0,Magnesium Dataset
am60_2p5_1675cQ2R2.png,120.0,129.0,2.0,Magnesium Dataset
am60_2p5_1675cQ2R3.png,120.0,128.0,2.0,Magnesium Dataset
am60_2p5_1675cQ2R4.png,120.0,119.0,2.0,Magnesium Dataset
am60_5p0_1638cQ3R1.png,120.0,125.0,2.0,Magnesium Dataset
am60_5p0_1638cQ3R2.png,120.0,124.0,2.0,Magnesium Dataset
am60_5p0_1638cQ3R3.png,120.0,112.0,2.0,Magnesium Dataset
am60_5p0_1638cQ3R4.png,120.0,115.0,2.0,Magnesium Dataset
am60_5p0_edge_1627cQ3R1.png,120.0,113.0,2.0,Magnesium Dataset
am60_5p0_edge_1627cQ3R2.png,120.0,112.0,2.0,Magnesium Dataset
am60_5p0_edge_1627cQ3R3.png,120.0,128.0,2.0,Magnesium Dataset
am60_5p0_edge_1627cQ3R4.png,120.0,123.0,2.0,Magnesium Dataset
am60_2p5_1688cQ1R1.png,120.0,104.0,2.0,Magnesium Dataset
am60_2p5_1688cQ1R2.png,120.0,101.0,2.0,Magnesium Dataset
am60_2p5_1688cQ1R3.png,120.0,112.0,2.0,Magnesium Dataset
am60_2p5_1688cQ1R4.png,120.0,121.0,2.0,Magnesium Dataset
am60_2p5_1688cQ2R1.png,120.0,146.0,2.0,Magnesium Dataset
am60_2p5_1688cQ2R2.png,120.0,105.0,2.0,Magnesium Dataset
am60_2p5_1688cQ2R3.png,120.0,133.0,2.0,Magnesium Dataset
am60_2p5_1688cQ2R4.png,120.0,119.0,2.0,Magnesium Dataset
am60_2p5_1688cQ3R1.png,120.0,111.0,2.0,Magnesium Dataset
am60_2p5_1688cQ3R2.png,120.0,118.0,2.0,Magnesium Dataset
am60_2p5_1688cQ3R3.png,120.0,124.0,2.0,Magnesium Dataset
am60_2p5_1688cQ3R4.png,120.0,114.0,2.0,Magnesium Dataset
am60_5p0_edge_1634cQ2R1.png,120.0,128.0,2.0,Magnesium Dataset
am60_5p0_edge_1634cQ2R2.png,120.0,119.0,2.0,Magnesium Dataset
am60_5p0_edge_1634cQ2R3.png,120.0,128.0,2.0,Magnesium Dataset
am60_5p0_edge_1634cQ2R4.png,120.0,126.0,2.0,Magnesium Dataset
am60_5p0_edge_1634cQ4R1.png,120.0,121.0,2.0,Magnesium Dataset
am60_5p0_edge_1634cQ4R2.png,120.0,131.0,2.0,Magnesium Dataset
am60_5p0_edge_1634cQ4R3.png,120.0,121.0,2.0,Magnesium Dataset
am60_5p0_edge_1634cQ4R4.png,120.0,134.0,2.0,Magnesium Dataset
am60_2p5_1685cQ1R1.png,120.0,114.0,2.0,Magnesium Dataset
am60_2p5_1685cQ1R2.png,120.0,113.0,2.0,Magnesium Dataset
am60_2p5_1685cQ1R3.png,120.0,120.0,2.0,Magnesium Dataset
am60_2p5_1685cQ1R4.png,120.0,105.0,2.0,Magnesium Dataset
am60_5p0_1644cQ1R1.png,120.0,142.0,2.0,Magnesium Dataset
am60_5p0_1644cQ1R2.png,120.0,139.0,2.0,Magnesium Dataset
am60_5p0_1644cQ1R3.png,120.0,115.0,2.0,Magnesium Dataset
am60_5p0_1644cQ1R4.png,120.0,122.0,2.0,Magnesium Dataset
am60_5p0_1644cQ4R1.png,120.0,126.0,2.0,Magnesium Dataset
am60_5p0_1644cQ4R2.png,120.0,110.0,2.0,Magnesium Dataset
am60_5p0_1644cQ4R3.png,120.0,123.0,2.0,Magnesium Dataset
am60_5p0_1644cQ4R4.png,120.0,119.0,2.0,Magnesium Dataset
am60_2p5_1686cQ4R1.png,120.0,109.0,2.0,Magnesium Dataset
am60_2p5_1686cQ4R2.png,120.0,113.0,2.0,Magnesium Dataset
am60_2p5_1686cQ4R3.png,120.0,119.0,2.0,Magnesium Dataset
am60_2p5_1686cQ4R4.png,120.0,102.0,2.0,Magnesium Dataset
am60_2p5_1683cQ3R1.png,120.0,113.0,2.0,Magnesium Dataset
am60_2p5_1683cQ3R2.png,120.0,92.0,2.0,Magnesium Dataset
am60_2p5_1683cQ3R3.png,120.0,107.0,2.0,Magnesium Dataset
am60_2p5_1683cQ3R4.png,120.0,106.0,2.0,Magnesium Dataset
am60_2p5_1683cQ4R1.png,120.0,109.0,2.0,Magnesium Dataset
am60_2p5_1683cQ4R2.png,120.0,114.0,2.0,Magnesium Dataset
am60_2p5_1683cQ4R3.png,120.0,120.0,2.0,Magnesium Dataset
am60_2p5_1683cQ4R4.png,120.0,109.0,2.0,Magnesium Dataset
am60_5p0_1656cQ3R1.png,120.0,111.0,2.0,Magnesium Dataset
am60_5p0_1656cQ3R2.png,120.0,107.0,2.0,Magnesium Dataset
am60_5p0_1656cQ3R3.png,120.0,98.0,2.0,Magnesium Dataset
am60_5p0_1656cQ3R4.png,120.0,122.0,2.0,Magnesium Dataset
am60_5p0_1656cQ4R1.png,120.0,111.0,2.0,Magnesium Dataset
am60_5p0_1656cQ4R2.png,120.0,110.0,2.0,Magnesium Dataset
am60_5p0_1656cQ4R3.png,120.0,116.0,2.0,Magnesium Dataset
am60_5p0_1656cQ4R4.png,120.0,123.0,2.0,Magnesium Dataset
am60_2p5_1666cQ4R1.png,120.0,91.0,2.0,Magnesium Dataset
am60_2p5_1666cQ4R2.png,120.0,115.0,2.0,Magnesium Dataset
am60_2p5_1666cQ4R3.png,120.0,98.0,2.0,Magnesium Dataset
am60_2p5_1666cQ4R4.png,120.0,102.0,2.0,Magnesium Dataset
am60_5p0_1637cQ2R1.png,120.0,123.0,2.0,Magnesium Dataset
am60_5p0_1637cQ2R2.png,120.0,122.0,2.0,Magnesium Dataset
am60_5p0_1637cQ2R3.png,120.0,103.0,2.0,Magnesium Dataset
am60_5p0_1637cQ2R4.png,120.0,104.0,2.0,Magnesium Dataset
am60_5p0_edge_1629cQ3R1.png,120.0,111.0,2.0,Magnesium Dataset
am60_5p0_edge_1629cQ3R2.png,120.0,112.0,2.0,Magnesium Dataset
am60_5p0_edge_1629cQ3R3.png,120.0,121.0,2.0,Magnesium Dataset
am60_5p0_edge_1629cQ3R4.png,120.0,102.0,2.0,Magnesium Dataset
am60_5p0_1649cQ2R1.png,120.0,99.0,2.0,Magnesium Dataset
am60_5p0_1649cQ2R2.png,120.0,107.0,2.0,Magnesium Dataset
am60_5p0_1649cQ2R3.png,120.0,107.0,2.0,Magnesium Dataset
am60_5p0_1649cQ2R4.png,120.0,112.0,2.0,Magnesium Dataset
am60_5p0_1649cQ3R1.png,120.0,95.0,2.0,Magnesium Dataset
am60_5p0_1649cQ3R2.png,120.0,98.0,2.0,Magnesium Dataset
am60_5p0_1649cQ3R3.png,120.0,112.0,2.0,Magnesium Dataset
am60_5p0_1649cQ3R4.png,120.0,99.0,2.0,Magnesium Dataset
am60_2p5_1678cQ2R1.png,120.0,118.0,2.0,Magnesium Dataset
am60_2p5_1678cQ2R2.png,120.0,116.0,2.0,Magnesium Dataset
am60_2p5_1678cQ2R3.png,120.0,130.0,2.0,Magnesium Dataset
am60_2p5_1678cQ2R4.png,120.0,122.0,2.0,Magnesium Dataset
am60_2p5_1678cQ3R1.png,120.0,116.0,2.0,Magnesium Dataset
am60_2p5_1678cQ3R2.png,120.0,109.0,2.0,Magnesium Dataset
am60_2p5_1678cQ3R3.png,120.0,121.0,2.0,Magnesium Dataset
am60_2p5_1678cQ3R4.png,120.0,123.0,2.0,Magnesium Dataset
am60_2p5_1689cQ3R1.png,120.0,109.0,2.0,Magnesium Dataset
am60_2p5_1689cQ3R2.png,120.0,117.0,2.0,Magnesium Dataset
am60_2p5_1689cQ3R3.png,120.0,125.0,2.0,Magnesium Dataset
am60_2p5_1689cQ3R4.png,120.0,114.0,2.0,Magnesium Dataset
am60_5p0_1641cQ2R1.png,120.0,117.0,2.0,Magnesium Dataset
am60_5p0_1641cQ2R2.png,120.0,113.0,2.0,Magnesium Dataset
am60_5p0_1641cQ2R3.png,120.0,115.0,2.0,Magnesium Dataset
am60_5p0_1641cQ2R4.png,120.0,114.0,2.0,Magnesium Dataset
am60_5p0_edge_1625cQ3R1.png,120.0,113.0,2.0,Magnesium Dataset
am60_5p0_edge_1625cQ3R2.png,120.0,115.0,2.0,Magnesium Dataset
am60_5p0_edge_1625cQ3R3.png,120.0,114.0,2.0,Magnesium Dataset
am60_5p0_edge_1625cQ3R4.png,120.0,121.0,2.0,Magnesium Dataset
am60_5p0_1651cQ4R1.png,120.0,120.0,2.0,Magnesium Dataset
am60_5p0_1651cQ4R2.png,120.0,109.0,2.0,Magnesium Dataset
am60_5p0_1651cQ4R3.png,120.0,117.0,2.0,Magnesium Dataset
am60_5p0_1651cQ4R4.png,120.0,106.0,2.0,Magnesium Dataset
am60_2p5_1673cQ4R1.png,120.0,134.0,2.0,Magnesium Dataset
am60_2p5_1673cQ4R2.png,120.0,120.0,2.0,Magnesium Dataset
am60_2p5_1673cQ4R3.png,120.0,134.0,2.0,Magnesium Dataset
am60_2p5_1673cQ4R4.png,120.0,120.0,2.0,Magnesium Dataset
am60_5p0_edge_1623cQ1R1.png,120.0,122.0,2.0,Magnesium Dataset
am60_5p0_edge_1623cQ1R2.png,120.0,126.0,2.0,Magnesium Dataset
am60_5p0_edge_1623cQ1R3.png,120.0,121.0,2.0,Magnesium Dataset
am60_5p0_edge_1623cQ1R4.png,120.0,111.0,2.0,Magnesium Dataset
am60_5p0_edge_1623cQ4R1.png,120.0,119.0,2.0,Magnesium Dataset
am60_5p0_edge_1623cQ4R2.png,120.0,141.0,2.0,Magnesium Dataset
am60_5p0_edge_1623cQ4R3.png,120.0,124.0,2.0,Magnesium Dataset
am60_5p0_edge_1623cQ4R4.png,120.0,134.0,2.0,Magnesium Dataset
am60_5p0_edge_1628cQ4R1.png,120.0,133.0,2.0,Magnesium Dataset
am60_5p0_edge_1628cQ4R2.png,120.0,131.0,2.0,Magnesium Dataset
am60_5p0_edge_1628cQ4R3.png,120.0,129.0,2.0,Magnesium Dataset
am60_5p0_edge_1628cQ4R4.png,120.0,140.0,2.0,Magnesium Dataset
am60_2p5_1687cQ1R1.png,120.0,115.0,2.0,Magnesium Dataset
am60_2p5_1687cQ1R2.png,120.0,128.0,2.0,Magnesium Dataset
am60_2p5_1687cQ1R3.png,120.0,109.0,2.0,Magnesium Dataset
am60_2p5_1687cQ1R4.png,120.0,130.0,2.0,Magnesium Dataset
am60_2p5_1669cQ3R1.png,120.0,127.0,2.0,Magnesium Dataset
am60_2p5_1669cQ3R2.png,120.0,109.0,2.0,Magnesium Dataset
am60_2p5_1669cQ3R3.png,120.0,127.0,2.0,Magnesium Dataset
am60_2p5_1669cQ3R4.png,120.0,128.0,2.0,Magnesium Dataset
am60_2p5_1681cQ3R1.png,120.0,114.0,2.0,Magnesium Dataset
am60_2p5_1681cQ3R2.png,120.0,105.0,2.0,Magnesium Dataset
am60_2p5_1681cQ3R3.png,120.0,101.0,2.0,Magnesium Dataset
am60_2p5_1681cQ3R4.png,120.0,115.0,2.0,Magnesium Dataset
am60_2p5_1681cQ4R1.png,120.0,121.0,2.0,Magnesium Dataset
am60_2p5_1681cQ4R2.png,120.0,120.0,2.0,Magnesium Dataset
am60_2p5_1681cQ4R3.png,120.0,115.0,2.0,Magnesium Dataset
am60_2p5_1681cQ4R4.png,120.0,131.0,2.0,Magnesium Dataset
am60_2p5_1672cQ2R1.png,120.0,115.0,2.0,Magnesium Dataset
am60_2p5_1672cQ2R2.png,120.0,129.0,2.0,Magnesium Dataset
am60_2p5_1672cQ2R3.png,120.0,117.0,2.0,Magnesium Dataset
am60_2p5_1672cQ2R4.png,120.0,112.0,2.0,Magnesium Dataset
am60_2p5_1672cQ3R1.png,120.0,107.0,2.0,Magnesium Dataset
am60_2p5_1672cQ3R2.png,120.0,96.0,2.0,Magnesium Dataset
am60_2p5_1672cQ3R3.png,120.0,116.0,2.0,Magnesium Dataset
am60_2p5_1672cQ3R4.png,120.0,122.0,2.0,Magnesium Dataset
am60_2p5_1672cQ4R1.png,120.0,123.0,2.0,Magnesium Dataset
am60_2p5_1672cQ4R2.png,120.0,117.0,2.0,Magnesium Dataset
am60_2p5_1672cQ4R3.png,120.0,131.0,2.0,Magnesium Dataset
am60_2p5_1672cQ4R4.png,120.0,125.0,2.0,Magnesium Dataset
am60_5p0_1647cQ3R1.png,120.0,106.0,2.0,Magnesium Dataset
am60_5p0_1647cQ3R2.png,120.0,108.0,2.0,Magnesium Dataset
am60_5p0_1647cQ3R3.png,120.0,121.0,2.0,Magnesium Dataset
am60_5p0_1647cQ3R4.png,120.0,97.0,2.0,Magnesium Dataset
am60_5p0_1652cQ1R1.png,120.0,111.0,2.0,Magnesium Dataset
am60_5p0_1652cQ1R2.png,120.0,125.0,2.0,Magnesium Dataset
am60_5p0_1652cQ1R3.png,120.0,127.0,2.0,Magnesium Dataset
am60_5p0_1652cQ1R4.png,120.0,115.0,2.0,Magnesium Dataset
am60_5p0_1652cQ4R1.png,120.0,112.0,2.0,Magnesium Dataset
am60_5p0_1652cQ4R2.png,120.0,119.0,2.0,Magnesium Dataset
am60_5p0_1652cQ4R3.png,120.0,112.0,2.0,Magnesium Dataset
am60_5p0_1652cQ4R4.png,120.0,107.0,2.0,Magnesium Dataset
am60_5p0_edge_1635cQ4R1.png,120.0,133.0,2.0,Magnesium Dataset
