Image,Expected,Predicted,Run No.,Source
am40_2p5_1746cQ4R3.png,107,110,4,Magnesium Dataset
am40_2p5_1746cQ4R4.png,107,115,4,Magnesium Dataset
am40_2p5_1754cQ2R1.png,107,112,4,Magnesium Dataset
am40_2p5_1754cQ2R2.png,107,132,4,Magnesium Dataset
am40_2p5_1754cQ2R3.png,107,126,4,Magnesium Dataset
am40_2p5_1754cQ2R4.png,107,121,4,Magnesium Dataset
am40_5p0_1699cQ3R1.png,107,103,4,Magnesium Dataset
am40_5p0_1699cQ3R2.png,107,126,4,Magnesium Dataset
am40_5p0_1699cQ3R3.png,107,118,4,Magnesium Dataset
am40_5p0_1699cQ3R4.png,107,117,4,Magnesium Dataset
am40_5p0_1699cQ4R1.png,107,122,4,Magnesium Dataset
am40_5p0_1699cQ4R2.png,107,106,4,Magnesium Dataset
am40_5p0_1699cQ4R3.png,107,98,4,Magnesium Dataset
am40_5p0_1699cQ4R4.png,107,122,4,Magnesium Dataset
am40_2p5_1755cQ1R1.png,107,107,4,Magnesium Dataset
am40_2p5_1755cQ1R2.png,107,109,4,Magnesium Dataset
am40_2p5_1755cQ1R3.png,107,98,4,Magnesium Dataset
am40_2p5_1755cQ1R4.png,107,95,4,Magnesium Dataset
am40_2p5_1734cQ2R1.png,107,108,4,Magnesium Dataset
am40_2p5_1734cQ2R2.png,107,111,4,Magnesium Dataset
am40_2p5_1734cQ2R3.png,107,112,4,Magnesium Dataset
am40_2p5_1734cQ2R4.png,107,100,4,Magnesium Dataset
am40_2p5_1726cQ2R1.png,107,116,4,Magnesium Dataset
am40_2p5_1726cQ2R2.png,107,111,4,Magnesium Dataset
am40_2p5_1726cQ2R3.png,107,112,4,Magnesium Dataset
am40_2p5_1726cQ2R4.png,107,101,4,Magnesium Dataset
am40_2p5_1726cQ3R1.png,107,99,4,Magnesium Dataset
am40_2p5_1726cQ3R2.png,107,111,4,Magnesium Dataset
am40_2p5_1726cQ3R3.png,107,95,4,Magnesium Dataset
am40_2p5_1726cQ3R4.png,107,100,4,Magnesium Dataset
am40_2p5_1731cQ3R1.png,107,111,4,Magnesium Dataset
am40_2p5_1731cQ3R2.png,107,112,4,Magnesium Dataset
am40_2p5_1731cQ3R3.png,107,107,4,Magnesium Dataset
am40_2p5_1731cQ3R4.png,107,118,4,Magnesium Dataset
am40_2p5_1766cQ2R1.png,107,123,4,Magnesium Dataset
am40_2p5_1766cQ2R2.png,107,126,4,Magnesium Dataset
am40_2p5_1766cQ2R3.png,107,97,4,Magnesium Dataset
am40_2p5_1766cQ2R4.png,107,109,4,Magnesium Dataset
am40_5p0_1695cQ1R1.png,107,99,4,Magnesium Dataset
am40_5p0_1695cQ1R2.png,107,83,4,Magnesium Dataset
am40_5p0_1695cQ1R3.png,107,102,4,Magnesium Dataset
am40_5p0_1695cQ1R4.png,107,86,4,Magnesium Dataset
am40_2p5_1747cQ2R1.png,107,104,4,Magnesium Dataset
am40_2p5_1747cQ2R2.png,107,118,4,Magnesium Dataset
am40_2p5_1747cQ2R3.png,107,111,4,Magnesium Dataset
am40_2p5_1747cQ2R4.png,107,113,4,Magnesium Dataset
am40_2p5_1743cQ1R1.png,107,122,4,Magnesium Dataset
am40_2p5_1743cQ1R2.png,107,117,4,Magnesium Dataset
am40_2p5_1743cQ1R3.png,107,108,4,Magnesium Dataset
am40_2p5_1743cQ1R4.png,107,103,4,Magnesium Dataset
am40_2p5_1743cQ3R1.png,107,108,4,Magnesium Dataset
am40_2p5_1743cQ3R2.png,107,111,4,Magnesium Dataset
am40_2p5_1743cQ3R3.png,107,127,4,Magnesium Dataset
am40_2p5_1743cQ3R4.png,107,100,4,Magnesium Dataset
am70_5p0_f_e_1579cQ1R1.png,127,126,4,Magnesium Dataset
am70_5p0_f_e_1579cQ1R2.png,127,130,4,Magnesium Dataset
am70_5p0_f_e_1579cQ1R3.png,127,109,4,Magnesium Dataset
am70_5p0_f_e_1579cQ1R4.png,127,121,4,Magnesium Dataset
am70_5p0_f_e_1573cQ1R1.png,127,124,4,Magnesium Dataset
am70_5p0_f_e_1573cQ1R2.png,127,129,4,Magnesium Dataset
am70_5p0_f_e_1573cQ1R3.png,127,128,4,Magnesium Dataset
am70_5p0_f_e_1573cQ1R4.png,127,117,4,Magnesium Dataset
am70_5p0_f_1556cQ4R1.png,127,134,4,Magnesium Dataset
am70_5p0_f_1556cQ4R2.png,127,129,4,Magnesium Dataset
am70_5p0_f_1556cQ4R3.png,127,134,4,Magnesium Dataset
am70_5p0_f_1556cQ4R4.png,127,116,4,Magnesium Dataset
am70_2p5_f_1614cQ4R1.png,127,130,4,Magnesium Dataset
am70_2p5_f_1614cQ4R2.png,127,121,4,Magnesium Dataset
am70_2p5_f_1614cQ4R3.png,127,125,4,Magnesium Dataset
am70_2p5_f_1614cQ4R4.png,127,111,4,Magnesium Dataset
am70_5p0_f_e_1567cQ3R1.png,127,126,4,Magnesium Dataset
am70_5p0_f_e_1567cQ3R2.png,127,122,4,Magnesium Dataset
am70_5p0_f_e_1567cQ3R3.png,127,127,4,Magnesium Dataset
am70_5p0_f_e_1567cQ3R4.png,127,170,4,Magnesium Dataset
am70_5p0_f_e_1586cQ3R1.png,127,131,4,Magnesium Dataset
am70_5p0_f_e_1586cQ3R2.png,127,125,4,Magnesium Dataset
am70_5p0_f_e_1586cQ3R3.png,127,112,4,Magnesium Dataset
am70_5p0_f_e_1586cQ3R4.png,127,129,4,Magnesium Dataset
am70_2p5_f_1613cQ1R1.png,127,137,4,Magnesium Dataset
am70_2p5_f_1613cQ1R2.png,127,122,4,Magnesium Dataset
am70_2p5_f_1613cQ1R3.png,127,115,4,Magnesium Dataset
am70_2p5_f_1613cQ1R4.png,127,132,4,Magnesium Dataset
am70_2p5_f_1613cQ3R1.png,127,123,4,Magnesium Dataset
am70_2p5_f_1613cQ3R2.png,127,110,4,Magnesium Dataset
am70_2p5_f_1613cQ3R3.png,127,108,4,Magnesium Dataset
am70_2p5_f_1613cQ3R4.png,127,109,4,Magnesium Dataset
am70_2p5_f_1615cQ4R1.png,127,123,4,Magnesium Dataset
am70_2p5_f_1615cQ4R2.png,127,116,4,Magnesium Dataset
am70_2p5_f_1615cQ4R3.png,127,116,4,Magnesium Dataset
am70_2p5_f_1615cQ4R4.png,127,114,4,Magnesium Dataset
am70_2p5_f_1609cQ3R1.png,127,123,4,Magnesium Dataset
am70_2p5_f_1609cQ3R2.png,127,124,4,Magnesium Dataset
am70_2p5_f_1609cQ3R3.png,127,127,4,Magnesium Dataset
am70_2p5_f_1609cQ3R4.png,127,131,4,Magnesium Dataset
am70_5p0_f_e_1566cQ2R1.png,127,124,4,Magnesium Dataset
am70_5p0_f_e_1566cQ2R2.png,127,114,4,Magnesium Dataset
am70_5p0_f_e_1566cQ2R3.png,127,120,4,Magnesium Dataset
am70_5p0_f_e_1566cQ2R4.png,127,117,4,Magnesium Dataset
am70_5p0_f_e_1565cQ3R1.png,127,107,4,Magnesium Dataset
am70_5p0_f_e_1565cQ3R2.png,127,130,4,Magnesium Dataset
am70_5p0_f_e_1565cQ3R3.png,127,123,4,Magnesium Dataset
am70_5p0_f_e_1565cQ3R4.png,127,114,4,Magnesium Dataset
am70_2p5_f_1607cQ4R1.png,127,131,4,Magnesium Dataset
am70_2p5_f_1607cQ4R2.png,127,172,4,Magnesium Dataset
am70_2p5_f_1607cQ4R3.png,127,118,4,Magnesium Dataset
am70_2p5_f_1607cQ4R4.png,127,121,4,Magnesium Dataset
am70_5p0_f_e_1574cQ2R1.png,127,120,4,Magnesium Dataset
am70_5p0_f_e_1574cQ2R2.png,127,110,4,Magnesium Dataset
am70_5p0_f_e_1574cQ2R3.png,127,123,4,Magnesium Dataset
am70_5p0_f_e_1574cQ2R4.png,127,109,4,Magnesium Dataset
am70_5p0_f_1559cQ1R1.png,127,116,4,Magnesium Dataset
am70_5p0_f_1559cQ1R2.png,127,112,4,Magnesium Dataset
am70_5p0_f_1559cQ1R3.png,127,103,4,Magnesium Dataset
am70_5p0_f_1559cQ1R4.png,127,111,4,Magnesium Dataset
am70_5p0_f_1555cQ1R1.png,127,137,4,Magnesium Dataset
am70_5p0_f_1555cQ1R2.png,127,122,4,Magnesium Dataset
am70_5p0_f_1555cQ1R3.png,127,134,4,Magnesium Dataset
am70_5p0_f_1555cQ1R4.png,127,133,4,Magnesium Dataset
am70_2p5_f_1594cQ2R1.png,127,123,4,Magnesium Dataset
am70_2p5_f_1594cQ2R2.png,127,141,4,Magnesium Dataset
am70_2p5_f_1594cQ2R3.png,127,130,4,Magnesium Dataset
am70_2p5_f_1594cQ2R4.png,127,120,4,Magnesium Dataset
am70_2p5_f_1594cQ3R1.png,127,121,4,Magnesium Dataset
am70_2p5_f_1594cQ3R2.png,127,120,4,Magnesium Dataset
am70_2p5_f_1594cQ3R3.png,127,117,4,Magnesium Dataset
am70_2p5_f_1594cQ3R4.png,127,128,4,Magnesium Dataset
am70_2p5_f_1594cQ4R1.png,127,131,4,Magnesium Dataset
am70_2p5_f_1594cQ4R2.png,127,129,4,Magnesium Dataset
am70_2p5_f_1594cQ4R3.png,127,136,4,Magnesium Dataset
am70_2p5_f_1594cQ4R4.png,127,133,4,Magnesium Dataset
am70_2p5_f_1590cQ4R1.png,127,141,4,Magnesium Dataset
am70_2p5_f_1590cQ4R2.png,127,134,4,Magnesium Dataset
am70_2p5_f_1590cQ4R3.png,127,122,4,Magnesium Dataset
am70_2p5_f_1590cQ4R4.png,127,127,4,Magnesium Dataset
am70_5p0_f_e_1578cQ2R1.png,127,112,4,Magnesium Dataset
am70_5p0_f_e_1578cQ2R2.png,127,105,4,Magnesium Dataset
am70_5p0_f_e_1578cQ2R3.png,127,104,4,Magnesium Dataset
am70_5p0_f_e_1578cQ2R4.png,127,112,4,Magnesium Dataset
am70_5p0_f_e_1589cQ2R1.png,127,122,4,Magnesium Dataset
am70_5p0_f_e_1589cQ2R2.png,127,123,4,Magnesium Dataset
am70_5p0_f_e_1589cQ2R3.png,127,123,4,Magnesium Dataset
am70_5p0_f_e_1589cQ2R4.png,127,123,4,Magnesium Dataset
am70_2p5_f_1599cQ1R1.png,127,126,4,Magnesium Dataset
am70_2p5_f_1599cQ1R2.png,127,114,4,Magnesium Dataset
am70_2p5_f_1599cQ1R3.png,127,122,4,Magnesium Dataset
am70_2p5_f_1599cQ1R4.png,127,127,4,Magnesium Dataset
am70_2p5_f_1599cQ4R1.png,127,120,4,Magnesium Dataset
am70_2p5_f_1599cQ4R2.png,127,147,4,Magnesium Dataset
am70_2p5_f_1599cQ4R3.png,127,117,4,Magnesium Dataset
am70_2p5_f_1599cQ4R4.png,127,117,4,Magnesium Dataset
am70_5p0_f_e_1585cQ2R1.png,127,124,4,Magnesium Dataset
am70_5p0_f_e_1585cQ2R2.png,127,118,4,Magnesium Dataset
am70_5p0_f_e_1585cQ2R3.png,127,118,4,Magnesium Dataset
am70_5p0_f_e_1585cQ2R4.png,127,120,4,Magnesium Dataset
am60_5p0_edge_1627cQ2R1.png,120,107,4,Magnesium Dataset
am60_5p0_edge_1627cQ2R2.png,120,111,4,Magnesium Dataset
am60_5p0_edge_1627cQ2R3.png,120,115,4,Magnesium Dataset
am60_5p0_edge_1627cQ2R4.png,120,107,4,Magnesium Dataset
am60_2p5_1688cQ1R1.png,120,110,4,Magnesium Dataset
am60_2p5_1688cQ1R2.png,120,98,4,Magnesium Dataset
am60_2p5_1688cQ1R3.png,120,105,4,Magnesium Dataset
am60_2p5_1688cQ1R4.png,120,117,4,Magnesium Dataset
am60_2p5_1688cQ2R1.png,120,121,4,Magnesium Dataset
am60_2p5_1688cQ2R2.png,120,110,4,Magnesium Dataset
am60_2p5_1688cQ2R3.png,120,134,4,Magnesium Dataset
am60_2p5_1688cQ2R4.png,120,122,4,Magnesium Dataset
am60_5p0_edge_1634cQ1R1.png,120,128,4,Magnesium Dataset
am60_5p0_edge_1634cQ1R2.png,120,130,4,Magnesium Dataset
am60_5p0_edge_1634cQ1R3.png,120,128,4,Magnesium Dataset
am60_5p0_edge_1634cQ1R4.png,120,115,4,Magnesium Dataset
am60_5p0_edge_1634cQ2R1.png,120,130,4,Magnesium Dataset
am60_5p0_edge_1634cQ2R2.png,120,119,4,Magnesium Dataset
am60_5p0_edge_1634cQ2R3.png,120,125,4,Magnesium Dataset
am60_5p0_edge_1634cQ2R4.png,120,129,4,Magnesium Dataset
am60_2p5_1686cQ3R1.png,120,117,4,Magnesium Dataset
am60_2p5_1686cQ3R2.png,120,108,4,Magnesium Dataset
am60_2p5_1686cQ3R3.png,120,116,4,Magnesium Dataset
am60_2p5_1686cQ3R4.png,120,111,4,Magnesium Dataset
am60_2p5_1683cQ2R1.png,120,123,4,Magnesium Dataset
am60_2p5_1683cQ2R2.png,120,117,4,Magnesium Dataset
am60_2p5_1683cQ2R3.png,120,126,4,Magnesium Dataset
am60_2p5_1683cQ2R4.png,120,118,4,Magnesium Dataset
am60_5p0_1656cQ4R1.png,120,110,4,Magnesium Dataset
am60_5p0_1656cQ4R2.png,120,110,4,Magnesium Dataset
am60_5p0_1656cQ4R3.png,120,117,4,Magnesium Dataset
am60_5p0_1656cQ4R4.png,120,115,4,Magnesium Dataset
am60_5p0_edge_1629cQ4R1.png,120,115,4,Magnesium Dataset
am60_5p0_edge_1629cQ4R2.png,120,125,4,Magnesium Dataset
am60_5p0_edge_1629cQ4R3.png,120,129,4,Magnesium Dataset
am60_5p0_edge_1629cQ4R4.png,120,131,4,Magnesium Dataset
am60_5p0_1650cQ2R1.png,120,122,4,Magnesium Dataset
am60_5p0_1650cQ2R2.png,120,122,4,Magnesium Dataset
am60_5p0_1650cQ2R3.png,120,116,4,Magnesium Dataset
am60_5p0_1650cQ2R4.png,120,102,4,Magnesium Dataset
am60_5p0_1650cQ4R1.png,120,107,4,Magnesium Dataset
am60_5p0_1650cQ4R2.png,120,116,4,Magnesium Dataset
am60_5p0_1650cQ4R3.png,120,116,4,Magnesium Dataset
am60_5p0_1650cQ4R4.png,120,115,4,Magnesium Dataset
am60_2p5_1690cQ3R1.png,120,112,4,Magnesium Dataset
am60_2p5_1690cQ3R2.png,120,104,4,Magnesium Dataset
am60_2p5_1690cQ3R3.png,120,117,4,Magnesium Dataset
am60_2p5_1690cQ3R4.png,120,98,4,Magnesium Dataset
am60_2p5_1689cQ4R1.png,120,111,4,Magnesium Dataset
am60_2p5_1689cQ4R2.png,120,108,4,Magnesium Dataset
am60_2p5_1689cQ4R3.png,120,105,4,Magnesium Dataset
am60_2p5_1689cQ4R4.png,120,103,4,Magnesium Dataset
am60_2p5_1668cQ1R1.png,120,132,4,Magnesium Dataset
am60_2p5_1668cQ1R2.png,120,130,4,Magnesium Dataset
am60_2p5_1668cQ1R3.png,120,125,4,Magnesium Dataset
am60_2p5_1668cQ1R4.png,120,126,4,Magnesium Dataset
am60_2p5_1673cQ1R1.png,120,130,4,Magnesium Dataset
am60_2p5_1673cQ1R2.png,120,117,4,Magnesium Dataset
am60_2p5_1673cQ1R3.png,120,115,4,Magnesium Dataset
am60_2p5_1673cQ1R4.png,120,120,4,Magnesium Dataset
am60_5p0_edge_1623cQ3R1.png,120,109,4,Magnesium Dataset
am60_5p0_edge_1623cQ3R2.png,120,124,4,Magnesium Dataset
am60_5p0_edge_1623cQ3R3.png,120,103,4,Magnesium Dataset
am60_5p0_edge_1623cQ3R4.png,120,100,4,Magnesium Dataset
am60_5p0_edge_1628cQ1R1.png,120,114,4,Magnesium Dataset
am60_5p0_edge_1628cQ1R2.png,120,109,4,Magnesium Dataset
am60_5p0_edge_1628cQ1R3.png,120,130,4,Magnesium Dataset
am60_5p0_edge_1628cQ1R4.png,120,108,4,Magnesium Dataset
am60_2p5_1687cQ2R1.png,120,118,4,Magnesium Dataset
am60_2p5_1687cQ2R2.png,120,107,4,Magnesium Dataset
am60_2p5_1687cQ2R3.png,120,115,4,Magnesium Dataset
am60_2p5_1687cQ2R4.png,120,122,4,Magnesium Dataset
am60_2p5_1676cQ3R1.png,120,88,4,Magnesium Dataset
am60_2p5_1676cQ3R2.png,120,98,4,Magnesium Dataset
am60_2p5_1676cQ3R3.png,120,105,4,Magnesium Dataset
am60_2p5_1676cQ3R4.png,120,87,4,Magnesium Dataset
am60_5p0_1652cQ4R1.png,120,104,4,Magnesium Dataset
am60_5p0_1652cQ4R2.png,120,108,4,Magnesium Dataset
am60_5p0_1652cQ4R3.png,120,108,4,Magnesium Dataset
am60_5p0_1652cQ4R4.png,120,105,4,Magnesium Dataset
am60_5p0_edge_1635cQ3R1.png,120,126,4,Magnesium Dataset
am60_5p0_edge_1635cQ3R2.png,120,113,4,Magnesium Dataset
am60_5p0_edge_1635cQ3R3.png,120,122,4,Magnesium Dataset
am60_5p0_edge_1635cQ3R4.png,120,121,4,Magnesium Dataset
am60_2p5_1684cQ2R1.png,120,120,4,Magnesium Dataset
am60_2p5_1684cQ2R2.png,120,118,4,Magnesium Dataset
am60_2p5_1684cQ2R3.png,120,109,4,Magnesium Dataset
am60_2p5_1684cQ2R4.png,120,120,4,Magnesium Dataset
am60_5p0_1648cQ4R1.png,120,103,4,Magnesium Dataset
am60_5p0_1648cQ4R2.png,120,114,4,Magnesium Dataset
am60_5p0_1648cQ4R3.png,120,116,4,Magnesium Dataset
am60_5p0_1648cQ4R4.png,120,109,4,Magnesium Dataset
am60_2p5_1677cQ1R1.png,120,114,4,Magnesium Dataset
am60_2p5_1677cQ1R2.png,120,119,4,Magnesium Dataset
am60_2p5_1677cQ1R3.png,120,119,4,Magnesium Dataset
am60_2p5_1677cQ1R4.png,120,117,4,Magnesium Dataset
am60_2p5_1658cQ1R1.png,120,125,4,Magnesium Dataset
am60_2p5_1658cQ1R2.png,120,115,4,Magnesium Dataset
am60_2p5_1658cQ1R3.png,120,111,4,Magnesium Dataset
am60_2p5_1658cQ1R4.png,120,117,4,Magnesium Dataset
am60_2p5_1658cQ3R1.png,120,111,4,Magnesium Dataset
am60_2p5_1658cQ3R2.png,120,122,4,Magnesium Dataset
am60_2p5_1658cQ3R3.png,120,127,4,Magnesium Dataset
am60_2p5_1658cQ3R4.png,120,125,4,Magnesium Dataset
am60_2p5_1682cQ1R1.png,120,130,4,Magnesium Dataset
am60_2p5_1682cQ1R2.png,120,126,4,Magnesium Dataset
am60_2p5_1682cQ1R3.png,120,120,4,Magnesium Dataset
am60_2p5_1682cQ1R4.png,120,114,4,Magnesium Dataset
am60_2p5_1682cQ3R1.png,120,123,4,Magnesium Dataset
am60_2p5_1682cQ3R2.png,120,123,4,Magnesium Dataset
am60_2p5_1682cQ3R3.png,120,102,4,Magnesium Dataset
am60_2p5_1682cQ3R4.png,120,122,4,Magnesium Dataset
am60_5p0_1643cQ2R1.png,120,121,4,Magnesium Dataset
am60_5p0_1643cQ2R2.png,120,126,4,Magnesium Dataset
am60_5p0_1643cQ2R3.png,120,113,4,Magnesium Dataset
am60_5p0_1643cQ2R4.png,120,115,4,Magnesium Dataset
am60_5p0_1643cQ4R1.png,120,104,4,Magnesium Dataset
am60_5p0_1643cQ4R2.png,120,116,4,Magnesium Dataset
am60_5p0_1643cQ4R3.png,120,109,4,Magnesium Dataset
am60_5p0_1643cQ4R4.png,120,117,4,Magnesium Dataset
am60_5p0_1657cQ1R1.png,120,142,4,Magnesium Dataset
am60_5p0_1657cQ1R2.png,120,135,4,Magnesium Dataset
am60_5p0_1657cQ1R3.png,120,124,4,Magnesium Dataset
am60_5p0_1657cQ1R4.png,120,116,4,Magnesium Dataset
Billet_Face1-500x-EcQ2R1.png,896,883,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face1-500x-EcQ2R2.png,896,989,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face1-500x-EcQ2R3.png,896,944,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face1-500x-EcQ2R4.png,896,990,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face2-500x-CcQ1R1.png,896,1039,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face2-500x-CcQ1R2.png,896,929,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face2-500x-CcQ1R3.png,896,1032,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face2-500x-CcQ1R4.png,896,858,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face2-500x-EcQ2R1.png,896,859,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face2-500x-EcQ2R2.png,896,966,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face2-500x-EcQ2R3.png,896,782,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face2-500x-EcQ2R4.png,896,996,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face2-1000xcQ4R1.png,896,1108,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face2-1000xcQ4R2.png,896,946,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face2-1000xcQ4R3.png,896,903,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face2-1000xcQ4R4.png,896,995,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face3-250xcQ1R1.png,896,919,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face3-250xcQ1R2.png,896,913,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face3-250xcQ1R3.png,896,914,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face3-250xcQ1R4.png,896,924,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face3-500x-AcQ3R1.png,896,836,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face3-500x-AcQ3R2.png,896,876,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face3-500x-AcQ3R3.png,896,840,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face3-500x-AcQ3R4.png,896,890,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face3-500x-DcQ4R1.png,896,999,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face3-500x-DcQ4R2.png,896,954,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face3-500x-DcQ4R3.png,896,850,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face3-500x-DcQ4R4.png,896,956,4,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
355-0-T6-1cQ2R1.png,185,219,4,ASM Dataset
355-0-T6-1cQ2R2.png,185,196,4,ASM Dataset
355-0-T6-1cQ2R3.png,185,240,4,ASM Dataset
355-0-T6-1cQ2R4.png,185,219,4,ASM Dataset
356-0-5cQ1R1.png,100,153,4,ASM Dataset
356-0-5cQ1R2.png,100,198,4,ASM Dataset
356-0-5cQ1R3.png,100,260,4,ASM Dataset
356-0-5cQ1R4.png,100,165,4,ASM Dataset
356-0-T6-2cQ2R1.png,152,135,4,ASM Dataset
356-0-T6-2cQ2R2.png,152,134,4,ASM Dataset
356-0-T6-2cQ2R3.png,152,158,4,ASM Dataset
356-0-T6-2cQ2R4.png,152,158,4,ASM Dataset
356-0-T6-3cQ1R1.png,152,213,4,ASM Dataset
356-0-T6-3cQ1R2.png,152,168,4,ASM Dataset
356-0-T6-3cQ1R3.png,152,138,4,ASM Dataset
356-0-T6-3cQ1R4.png,152,136,4,ASM Dataset
356-0-T6-3cQ2R1.png,152,266,4,ASM Dataset
356-0-T6-3cQ2R2.png,152,289,4,ASM Dataset
356-0-T6-3cQ2R3.png,152,229,4,ASM Dataset
356-0-T6-3cQ2R4.png,152,165,4,ASM Dataset
A356-0-2cQ4R1.png,83,82,4,ASM Dataset
A356-0-2cQ4R2.png,83,67,4,ASM Dataset
A356-0-2cQ4R3.png,83,86,4,ASM Dataset
A356-0-2cQ4R4.png,83,97,4,ASM Dataset
A357-0-T61-2cQ4R1.png,250,291,4,ASM Dataset
A357-0-T61-2cQ4R2.png,250,313,4,ASM Dataset
A357-0-T61-2cQ4R3.png,250,276,4,ASM Dataset
A357-0-T61-2cQ4R4.png,250,298,4,ASM Dataset
B443-0-1cQ3R1.png,41.4,106,4,ASM Dataset
B443-0-1cQ3R2.png,41.4,225,4,ASM Dataset
B443-0-1cQ3R3.png,41.4,143,4,ASM Dataset
B443-0-1cQ3R4.png,41.4,140,4,ASM Dataset
C443-0-1cQ2R1.png,100,80,4,ASM Dataset
C443-0-1cQ2R2.png,100,125,4,ASM Dataset
C443-0-1cQ2R3.png,100,91,4,ASM Dataset
C443-0-1cQ2R4.png,100,81,4,ASM Dataset
1100-O-1cQ3R1.png,34.5,194,4,ASM Dataset
1100-O-1cQ3R2.png,34.5,203,4,ASM Dataset
1100-O-1cQ3R3.png,34.5,404,4,ASM Dataset
1100-O-1cQ3R4.png,34.5,200,4,ASM Dataset
2024 T3-2cQ3R1.png,290,454,4,ASM Dataset
2024 T3-2cQ3R2.png,290,219,4,ASM Dataset
2024 T3-2cQ3R3.png,290,204,4,ASM Dataset
2024 T3-2cQ3R4.png,290,331,4,ASM Dataset
2024 T3-3cQ1R1.png,290,160,4,ASM Dataset
2024 T3-3cQ1R2.png,290,136,4,ASM Dataset
2024 T3-3cQ1R3.png,290,254,4,ASM Dataset
2024 T3-3cQ1R4.png,290,161,4,ASM Dataset
2024 T3-4cQ1R1.png,290,252,4,ASM Dataset
2024 T3-4cQ1R2.png,290,319,4,ASM Dataset
2024 T3-4cQ1R3.png,290,291,4,ASM Dataset
2024 T3-4cQ1R4.png,290,291,4,ASM Dataset
2024 T3-4cQ3R1.png,290,287,4,ASM Dataset
2024 T3-4cQ3R2.png,290,128,4,ASM Dataset
2024 T3-4cQ3R3.png,290,189,4,ASM Dataset
2024 T3-4cQ3R4.png,290,134,4,ASM Dataset
2024 T6-1cQ3R1.png,345,304,4,ASM Dataset
2024 T6-1cQ3R2.png,345,252,4,ASM Dataset
2024 T6-1cQ3R3.png,345,299,4,ASM Dataset
2024 T6-1cQ3R4.png,345,219,4,ASM Dataset
2024 T6-2cQ1R1.png,345,359,4,ASM Dataset
2024 T6-2cQ1R2.png,345,282,4,ASM Dataset
2024 T6-2cQ1R3.png,345,314,4,ASM Dataset
2024 T6-2cQ1R4.png,345,465,4,ASM Dataset
2024 T6-2cQ2R1.png,345,334,4,ASM Dataset
2024 T6-2cQ2R2.png,345,380,4,ASM Dataset
2024 T6-2cQ2R3.png,345,426,4,ASM Dataset
2024 T6-2cQ2R4.png,345,285,4,ASM Dataset
2218 T61-1cQ1R1.png,305,165,4,ASM Dataset
2218 T61-1cQ1R2.png,305,262,4,ASM Dataset
2218 T61-1cQ1R3.png,305,214,4,ASM Dataset
2218 T61-1cQ1R4.png,305,231,4,ASM Dataset
2219 T6-1cQ3R1.png,250,290,4,ASM Dataset
2219 T6-1cQ3R2.png,250,268,4,ASM Dataset
2219 T6-1cQ3R3.png,250,284,4,ASM Dataset
2219 T6-1cQ3R4.png,250,307,4,ASM Dataset
2618 T4-3cQ1R1.png,450,409,4,ASM Dataset
2618 T4-3cQ1R2.png,450,455,4,ASM Dataset
2618 T4-3cQ1R3.png,450,403,4,ASM Dataset
2618 T4-3cQ1R4.png,450,548,4,ASM Dataset
2618 T4-4cQ2R1.png,450,465,4,ASM Dataset
2618 T4-4cQ2R2.png,450,462,4,ASM Dataset
